pod_name,timestamp,CPU (%),MEM (B),Energy (watts)
weatherforecaster-berlin-edge,2026-01-25 19:24:33,0.008341714616198424,259637248.0,0.0
weathercollector-berlin,2026-01-25 19:24:33,0.0,40263680.0,0.0
weatherforecaster-berlin-vm,2026-01-25 19:25:03,0.0,442585088.0,0.0
forecaster-tenant-pool,2026-01-25 19:25:03,0.00044232247965488334,805384192.0,0.2274999999988419
weatherforecaster-berlin-edge,2026-01-25 19:25:03,0.0,259637248.0,0.0
weathercollect-thess,2026-01-25 19:25:03,0.0,28581888.0,0.0
weathercollector-berlin,2026-01-25 19:25:03,0.0,40263680.0,0.0
weatherforecaster-berlin-vm,2026-01-25 19:25:33,0.0,442585088.0,0.0
forecaster-tenant-pool,2026-01-25 19:25:33,0.0015965204673338575,805453824.0,0.9856000000005224
weathercollect-thess,2026-01-25 19:25:33,0.0007263012405610591,28565504.0,0.2365999999999986
weathercollector-berlin,2026-01-25 19:25:33,9.280035642372031e-05,40251392.0,0.0
weatherforecaster-berlin-edge,2026-01-25 19:25:33,0.0,259637248.0,0.0
weatherforecaster-berlin-edge,2026-01-25 19:26:03,0.0,259637248.0,3.4789999999998455
weathercollect-thess,2026-01-25 19:26:03,0.0005266902000665728,28581888.0,0.0
weatherforecaster-berlin-vm,2026-01-25 19:26:03,0.004156198780567521,442580992.0,2.3071999999985566
weathercollector-berlin,2026-01-25 19:26:03,9.537642721217136e-05,40251392.0,0.05929999999999988
forecaster-tenant-pool,2026-01-25 19:26:03,0.003913602251399932,805638144.0,1.9658000000027944
weatherforecaster-berlin-vm,2026-01-25 19:26:33,0.0,442585088.0,0.0
weathercollect-thess,2026-01-25 19:26:33,0.0,28581888.0,0.0
weatherforecaster-berlin-edge,2026-01-25 19:26:33,0.014691879873606196,259633152.0,2.20690000000177
forecaster-tenant-pool,2026-01-25 19:26:33,0.003010301658581025,805699584.0,1.6309999999991003
weathercollector-berlin,2026-01-25 19:26:33,0.0,40259584.0,0.0
forecaster-tenant-pool,2026-01-25 19:27:03,0.002754816982557511,805740544.0,0.8106000000008255
weatherforecaster-berlin-edge,2026-01-25 19:27:03,0.00871325751470016,259633152.0,2.125599999997455
weathercollector-berlin,2026-01-25 19:27:03,0.0,40259584.0,0.0
weathercollect-thess,2026-01-25 19:27:03,0.0,28581888.0,0.0
weatherforecaster-berlin-vm,2026-01-25 19:27:03,0.0,442585088.0,0.0
weathercollect-thess,2026-01-25 19:27:33,0.0,28581888.0,0.0
forecaster-tenant-pool,2026-01-25 19:27:33,0.0027922475048570744,805789696.0,1.5496999999969376
weathercollector-berlin,2026-01-25 19:27:33,0.0,40259584.0,0.0
weatherforecaster-berlin-vm,2026-01-25 19:27:33,0.0,442585088.0,0.0
weatherforecaster-berlin-edge,2026-01-25 19:27:33,0.00884272815100876,259633152.0,2.227500000002329
weathercollector-berlin,2026-01-25 19:28:03,0.0,40259584.0,0.0
weathercollect-thess,2026-01-25 19:28:03,0.0,28581888.0,0.0
forecaster-tenant-pool,2026-01-25 19:28:03,0.005736414105957741,805814272.0,2.2520000000018627
weatherforecaster-berlin-edge,2026-01-25 19:28:03,0.008673435837503374,259633152.0,2.1734999999986035
weatherforecaster-berlin-vm,2026-01-25 19:28:03,0.007708257187279595,442580992.0,2.3017000000011953
forecaster-tenant-pool,2026-01-25 19:28:33,0.0028228747342783156,805535744.0,1.5389000000005277
weatherforecaster-berlin-edge,2026-01-25 19:28:33,0.009040042562725333,259633152.0,2.2373000000021426
weathercollector-berlin,2026-01-25 19:28:33,0.0,40259584.0,0.0
weatherforecaster-berlin-vm,2026-01-25 19:28:33,0.0,442585088.0,1.1601999999994101
weathercollect-thess,2026-01-25 19:28:33,0.0,28581888.0,0.0
forecaster-tenant-pool,2026-01-25 19:29:03,0.0023534647986884188,806084608.0,0.8519999999979821
weatherforecaster-berlin-edge,2026-01-25 19:29:03,0.011149062551463276,259633152.0,2.4653999999980445
weatherforecaster-berlin-vm,2026-01-25 19:29:03,0.0,442585088.0,0.0
weathercollector-berlin,2026-01-25 19:29:03,0.0,40259584.0,0.0
weathercollect-thess,2026-01-25 19:29:03,0.0,28581888.0,0.0
weatherforecaster-berlin-vm,2026-01-25 19:29:33,0.0,442585088.0,0.0
weatherforecaster-berlin-edge,2026-01-25 19:29:33,0.0,259641344.0,0.0
forecaster-tenant-pool,2026-01-25 19:29:33,0.001418052143113318,804843520.0,1.1137000000009416
weathercollect-thess,2026-01-25 19:29:33,0.0,28581888.0,0.0
weathercollector-berlin,2026-01-25 19:29:33,0.0,40259584.0,0.0
weatherforecaster-berlin-vm,2026-01-25 19:30:03,0.0051653093572380715,442580992.0,0.0
weathercollector-berlin,2026-01-25 19:30:03,0.0,40259584.0,0.0
weathercollect-thess,2026-01-25 19:30:03,0.0,28581888.0,0.0
weatherforecaster-berlin-edge,2026-01-25 19:30:03,0.0,259641344.0,0.0
forecaster-tenant-pool,2026-01-25 19:30:03,0.004432219913312624,804917248.0,0.07099999999824529
forecaster-tenant-pool,2026-01-25 19:30:03,0.004430994896195893,804900864.0,0.07099999999824529
weatherforecaster-berlin-edge,2026-01-25 19:30:03,0.0,259641344.0,0.0
weathercollector-berlin,2026-01-25 19:30:03,0.0,40259584.0,0.0
weathercollect-thess,2026-01-25 19:30:03,0.0,28581888.0,0.0
weatherforecaster-berlin-vm,2026-01-25 19:30:03,0.0,442585088.0,0.0
forecaster-tenant-pool,2026-01-25 19:30:33,0.002279720545113093,805027840.0,3.3554000000012514
weatherforecaster-berlin-edge,2026-01-25 19:30:33,0.0,259641344.0,0.0
weathercollector-berlin,2026-01-25 19:30:33,0.0,40259584.0,0.0
weatherforecaster-berlin-vm,2026-01-25 19:30:33,0.003327506073730775,442585088.0,2.429300000000512
weathercollect-thess,2026-01-25 19:30:33,0.0,28581888.0,0.0
weathercollect-thess,2026-01-25 19:31:03,0.0,28581888.0,0.0
forecaster-tenant-pool,2026-01-25 19:31:03,0.0021879506481839854,805306368.0,0.30840000000101403
weatherforecaster-berlin-vm,2026-01-25 19:31:03,0.0,442585088.0,0.0
weatherforecaster-berlin-edge,2026-01-25 19:31:03,0.00835518555286047,259633152.0,3.295200000000963
weathercollector-berlin,2026-01-25 19:31:03,0.0,40259584.0,0.0
forecaster-tenant-pool,2026-01-25 19:31:33,0.0031218406247722377,805212160.0,1.637400000000313
weatherforecaster-berlin-edge,2026-01-25 19:31:33,0.012315269158601835,259633152.0,2.1842999999993484
weatherforecaster-berlin-vm,2026-01-25 19:31:33,0.0,442585088.0,0.0
weathercollect-thess,2026-01-25 19:31:33,0.0,28581888.0,0.0
weathercollector-berlin,2026-01-25 19:31:33,0.0,40259584.0,0.0
weathercollector-berlin,2026-01-25 19:32:03,0.0,40259584.0,0.0
weatherforecaster-berlin-edge,2026-01-25 19:32:03,0.008600653363942341,259633152.0,2.1440999999991623
weatherforecaster-berlin-vm,2026-01-25 19:32:03,0.003436740370645308,442580992.0,0.0
weathercollect-thess,2026-01-25 19:32:03,0.0,28581888.0,0.0
forecaster-tenant-pool,2026-01-25 19:32:03,0.006426563233213616,805347328.0,0.7193000000005668
weatherforecaster-berlin-edge,2026-01-25 19:32:33,0.008696280991734084,259633152.0,2.222900000001149
forecaster-tenant-pool,2026-01-25 19:32:33,0.005129662710816794,805400576.0,3.5245999999992517
weathercollector-berlin,2026-01-25 19:32:33,0.0,40259584.0,0.0
weathercollect-thess,2026-01-25 19:32:33,0.0,28581888.0,0.0
weatherforecaster-berlin-vm,2026-01-25 19:32:33,0.0,442585088.0,2.361699999998867
forecaster-tenant-pool,2026-01-25 19:33:03,0.002774129889236212,805171200.0,0.8507999999982531
weatherforecaster-berlin-edge,2026-01-25 19:33:03,0.008670337629139758,259633152.0,2.1635999999979205
weathercollector-berlin,2026-01-25 19:33:03,0.0,40259584.0,0.0
weatherforecaster-berlin-vm,2026-01-25 19:33:03,0.0,442585088.0,0.0
weathercollect-thess,2026-01-25 19:33:03,0.0,28581888.0,0.0
weathercollector-berlin,2026-01-25 19:33:33,0.0,40259584.0,0.0
weatherforecaster-berlin-vm,2026-01-25 19:33:33,0.0,442585088.0,0.0
weatherforecaster-berlin-edge,2026-01-25 19:33:33,0.008768076159978074,259633152.0,2.1781000000036634
forecaster-tenant-pool,2026-01-25 19:33:33,0.0026088013489197967,805249024.0,1.5509999999993245
weathercollect-thess,2026-01-25 19:33:33,0.0,28581888.0,0.0
weathercollect-thess,2026-01-25 19:34:03,0.0,28581888.0,0.0
weatherforecaster-berlin-vm,2026-01-25 19:34:03,0.00626587682550606,442580992.0,0.0
weatherforecaster-berlin-edge,2026-01-25 19:34:03,0.009900548002947677,259633152.0,2.3845999999980756
forecaster-tenant-pool,2026-01-25 19:34:03,0.005998988090559286,805322752.0,0.6894000000015391
weathercollector-berlin,2026-01-25 19:34:03,0.0,40259584.0,0.0
weathercollect-thess,2026-01-25 19:34:33,0.0,28581888.0,0.0
weatherforecaster-berlin-vm,2026-01-25 19:34:33,0.0,442585088.0,2.448100000000947
weatherforecaster-berlin-edge,2026-01-25 19:34:33,0.0,259641344.0,0.0
weathercollector-berlin,2026-01-25 19:34:33,0.0,40259584.0,0.0
forecaster-tenant-pool,2026-01-25 19:34:33,0.0016539065768933982,805322752.0,2.8860000000016046
weathercollect-thess,2026-01-25 19:35:03,0.0,28581888.0,0.0
weatherforecaster-berlin-vm,2026-01-25 19:35:03,0.0,442585088.0,0.0
forecaster-tenant-pool,2026-01-25 19:35:03,0.0004722343139624471,805371904.0,0.19689999999888338
weathercollector-berlin,2026-01-25 19:35:03,0.0,40259584.0,0.0
weatherforecaster-berlin-edge,2026-01-25 19:35:03,0.0,259641344.0,0.0
weatherforecaster-berlin-edge,2026-01-25 19:35:33,0.0,259641344.0,0.0
forecaster-tenant-pool,2026-01-25 19:35:33,0.0020253231803204633,805609472.0,0.933800000000277
weathercollector-berlin,2026-01-25 19:35:33,9.186220816317491e-05,40251392.0,0.0
weatherforecaster-berlin-vm,2026-01-25 19:35:33,0.0,442585088.0,0.0
weathercollect-thess,2026-01-25 19:35:33,0.0007977606666468663,28565504.0,0.24569999999997288
weathercollect-thess,2026-01-25 19:36:03,0.0005209242631081972,28581888.0,0.0
weatherforecaster-berlin-edge,2026-01-25 19:36:03,0.007568115986689913,259633152.0,3.225200000001739
weatherforecaster-berlin-vm,2026-01-25 19:36:03,0.005146964721223044,442580992.0,0.0
forecaster-tenant-pool,2026-01-25 19:36:03,0.004850821625443542,806436864.0,0.12140000000057019
weathercollector-berlin,2026-01-25 19:36:03,0.0,40251392.0,0.05899999999999939
weathercollect-thess,2026-01-25 19:36:33,0.0,28581888.0,0.0
weatherforecaster-berlin-edge,2026-01-25 19:36:33,0.012321937386063514,259633152.0,2.2285999999963684
weatherforecaster-berlin-vm,2026-01-25 19:36:33,0.0,442585088.0,2.4880999999993945
forecaster-tenant-pool,2026-01-25 19:36:33,0.006943686749746423,805740544.0,3.336899999997392
weathercollector-berlin,2026-01-25 19:36:33,0.0,40255488.0,0.0
weathercollect-thess,2026-01-25 19:37:03,0.0,28581888.0,0.0
weathercollector-berlin,2026-01-25 19:37:03,0.0,40259584.0,0.0
forecaster-tenant-pool,2026-01-25 19:37:03,0.00280460423546877,806051840.0,0.8651000000022577
weatherforecaster-berlin-edge,2026-01-25 19:37:03,0.008703049203049852,259633152.0,2.658600000001025
weatherforecaster-berlin-vm,2026-01-25 19:37:03,0.0,442585088.0,0.0
weatherforecaster-berlin-vm,2026-01-25 19:37:33,0.0,442585088.0,0.0
forecaster-tenant-pool,2026-01-25 19:37:33,0.0029055056308146788,806088704.0,1.6451000000008813
weatherforecaster-berlin-edge,2026-01-25 19:37:33,0.009997972781036405,259633152.0,2.1023000000005903
weathercollect-thess,2026-01-25 19:37:33,0.0,28581888.0,0.0
weathercollector-berlin,2026-01-25 19:37:33,0.0,40259584.0,0.0
weatherforecaster-berlin-edge,2026-01-25 19:38:03,0.008633878602595853,259633152.0,2.2217999999993485
weathercollector-berlin,2026-01-25 19:38:03,0.0,40259584.0,0.0
weathercollect-thess,2026-01-25 19:38:03,0.0,28581888.0,0.0
forecaster-tenant-pool,2026-01-25 19:38:03,0.00676847058700003,805806080.0,0.8011999999968491
weatherforecaster-berlin-vm,2026-01-25 19:38:03,0.004550277259909063,442580992.0,0.0
forecaster-tenant-pool,2026-01-25 19:38:33,0.006894804258607169,805588992.0,3.8755000000017996
weatherforecaster-berlin-vm,2026-01-25 19:38:33,0.003964092773874654,442585088.0,2.492300000000978
weatherforecaster-berlin-edge,2026-01-25 19:38:33,0.008772529785467043,259633152.0,2.167700000002515
weathercollector-berlin,2026-01-25 19:38:33,0.0,40259584.0,0.0
weathercollect-thess,2026-01-25 19:38:33,0.0,28581888.0,0.0
weathercollector-berlin,2026-01-25 19:39:03,0.0,40259584.0,0.0
weatherforecaster-berlin-vm,2026-01-25 19:39:03,0.0,442585088.0,0.0
weathercollect-thess,2026-01-25 19:39:03,0.0,28581888.0,0.0
weatherforecaster-berlin-edge,2026-01-25 19:39:03,0.012399305860650774,259633152.0,2.479699999998169
forecaster-tenant-pool,2026-01-25 19:39:03,0.0020496291384466112,805588992.0,1.0519000000015695
weathercollect-thess,2026-01-25 19:39:33,0.0,28581888.0,0.0
forecaster-tenant-pool,2026-01-25 19:39:33,0.0015826201434725508,805699584.0,1.3070999999982025
weatherforecaster-berlin-vm,2026-01-25 19:39:33,0.0,442585088.0,0.0
weatherforecaster-berlin-edge,2026-01-25 19:39:33,8.452184776421258e-06,259641344.0,0.0
weathercollector-berlin,2026-01-25 19:39:33,0.0,40259584.0,0.0
weatherforecaster-berlin-vm,2026-01-25 19:40:02,0.004151501430422481,442580992.0,0.0
forecaster-tenant-pool,2026-01-25 19:40:02,0.00019913411755904757,805699584.0,0.08760000000020227
weatherforecaster-berlin-edge,2026-01-25 19:40:02,0.0,259641344.0,0.0
weathercollect-thess,2026-01-25 19:40:02,0.0,28581888.0,0.0
weathercollector-berlin,2026-01-25 19:40:02,0.0,40259584.0,0.0
weatherforecaster-berlin-vm,2026-01-25 19:40:03,0.004151501430422481,442580992.0,0.0
weathercollect-thess,2026-01-25 19:40:03,0.0,28581888.0,0.0
forecaster-tenant-pool,2026-01-25 19:40:03,0.00019581190882114817,805699584.0,0.08760000000020227
weathercollector-berlin,2026-01-25 19:40:03,0.0,40259584.0,0.0
weatherforecaster-berlin-edge,2026-01-25 19:40:03,0.0,259641344.0,0.0
weathercollector-berlin,2026-01-25 19:40:32,0.0,40259584.0,0.0
weatherforecaster-berlin-edge,2026-01-25 19:40:32,0.0,259641344.0,0.0
weatherforecaster-berlin-vm,2026-01-25 19:40:32,0.0046965318070710076,442580992.0,2.734199999998479
forecaster-tenant-pool,2026-01-25 19:40:32,0.006125583999707074,805797888.0,3.2251000000009906
weathercollect-thess,2026-01-25 19:40:32,0.0,28581888.0,0.0
weathercollector-berlin,2026-01-25 19:41:02,0.0,40259584.0,0.0
weatherforecaster-berlin-vm,2026-01-25 19:41:02,0.0,442585088.0,0.0
forecaster-tenant-pool,2026-01-25 19:41:02,0.0005706226272250133,805826560.0,0.3173000000000381
weatherforecaster-berlin-edge,2026-01-25 19:41:02,0.0,259641344.0,0.0
weathercollect-thess,2026-01-25 19:41:02,0.0,28581888.0,0.0
weathercollector-berlin,2026-01-25 19:41:32,0.0,40259584.0,0.0
forecaster-tenant-pool,2026-01-25 19:41:32,0.002730631973923413,805994496.0,1.43749999999906
weatherforecaster-berlin-vm,2026-01-25 19:41:32,0.0,442585088.0,0.0
weathercollect-thess,2026-01-25 19:41:32,0.0,28581888.0,0.0
weatherforecaster-berlin-edge,2026-01-25 19:41:32,0.010649513182371553,259633152.0,2.5088999999997514
weatherforecaster-berlin-edge,2026-01-25 19:42:02,0.007760636685777053,259633152.0,1.8423999999999068
forecaster-tenant-pool,2026-01-25 19:42:02,0.0011776256319687584,806047744.0,0.6390000000012455
weathercollector-berlin,2026-01-25 19:42:02,0.0,40259584.0,0.0
weatherforecaster-berlin-vm,2026-01-25 19:42:02,0.0,442585088.0,0.0
weathercollect-thess,2026-01-25 19:42:02,0.0,28581888.0,0.0
weatherforecaster-berlin-vm,2026-01-25 19:42:32,0.0036956968198712005,442585088.0,2.6222999999998136
weatherforecaster-berlin-edge,2026-01-25 19:42:32,0.007205496746111851,259633152.0,1.8764000000005276
forecaster-tenant-pool,2026-01-25 19:42:32,0.0066902554346074715,806166528.0,3.6855999999998854
weathercollect-thess,2026-01-25 19:42:32,0.0,28581888.0,0.0
weathercollector-berlin,2026-01-25 19:42:32,0.0,40259584.0,0.0
weatherforecaster-berlin-vm,2026-01-25 19:43:02,0.0,442585088.0,0.0
weatherforecaster-berlin-edge,2026-01-25 19:43:02,0.00697609568493369,259633152.0,1.6787000000011176
forecaster-tenant-pool,2026-01-25 19:43:02,0.0024687768595041846,806375424.0,0.6987999999977244
weathercollector-berlin,2026-01-25 19:43:02,0.0,40259584.0,0.0
weathercollect-thess,2026-01-25 19:43:02,0.0,28581888.0,0.0
forecaster-tenant-pool,2026-01-25 19:43:32,0.0025997819539039222,806154240.0,1.4442000000025776
weathercollector-berlin,2026-01-25 19:43:32,0.0,40259584.0,0.0
weatherforecaster-berlin-edge,2026-01-25 19:43:32,0.008392268377555348,259633152.0,2.0198999999983545
weathercollect-thess,2026-01-25 19:43:32,0.0,28581888.0,0.0
weatherforecaster-berlin-vm,2026-01-25 19:43:32,0.0,442585088.0,0.0
weathercollect-thess,2026-01-25 19:44:02,0.0,28581888.0,0.0
weatherforecaster-berlin-edge,2026-01-25 19:44:02,0.008853975903624125,259633152.0,2.173300000000745
forecaster-tenant-pool,2026-01-25 19:44:02,0.001721407721886486,806215680.0,0.6601000000000566
weatherforecaster-berlin-vm,2026-01-25 19:44:02,0.0,442585088.0,0.0
weathercollector-berlin,2026-01-25 19:44:02,0.0,40259584.0,0.0
weathercollect-thess,2026-01-25 19:44:32,0.0,28581888.0,0.0
weatherforecaster-berlin-vm,2026-01-25 19:44:32,0.004218644657127501,442580992.0,2.118299999999969
weatherforecaster-berlin-edge,2026-01-25 19:44:32,0.01105415397747513,259633152.0,2.2430999999982304
weathercollector-berlin,2026-01-25 19:44:32,0.0,40259584.0,0.0
forecaster-tenant-pool,2026-01-25 19:44:32,0.0073432670876579205,806281216.0,3.315299999998903
weatherforecaster-berlin-vm,2026-01-25 19:45:02,0.0,442585088.0,0.0
weathercollect-thess,2026-01-25 19:45:02,0.0,28581888.0,0.0
weathercollector-berlin,2026-01-25 19:45:02,0.0,40259584.0,0.0
weatherforecaster-berlin-edge,2026-01-25 19:45:02,0.004891016826695263,259641344.0,2.0804000000003726
forecaster-tenant-pool,2026-01-25 19:45:02,0.0015033081812425011,806379520.0,0.283699999999529
weathercollect-thess,2026-01-25 19:45:32,0.0,28581888.0,0.0
weatherforecaster-berlin-vm,2026-01-25 19:45:32,0.0,442585088.0,0.0
forecaster-tenant-pool,2026-01-25 19:45:32,0.001476459251832747,806113280.0,0.9436999999999899
weathercollector-berlin,2026-01-25 19:45:32,0.0,40259584.0,0.0
weatherforecaster-berlin-edge,2026-01-25 19:45:32,0.0,259641344.0,0.0
weathercollector-berlin,2026-01-25 19:46:02,0.0001168292718818019,40255488.0,0.06410000000000006
weathercollect-thess,2026-01-25 19:46:02,0.0006573368299796754,28573696.0,0.22199999999999515
weatherforecaster-berlin-vm,2026-01-25 19:46:02,0.0,442585088.0,0.0
weatherforecaster-berlin-edge,2026-01-25 19:46:02,0.0,259641344.0,0.0
forecaster-tenant-pool,2026-01-25 19:46:02,0.0002692629182587482,806121472.0,0.09910000000057456
weatherforecaster-berlin-edge,2026-01-25 19:46:32,0.008584774736272237,259633152.0,0.0
forecaster-tenant-pool,2026-01-25 19:46:32,0.009558600274584057,806223872.0,3.297700000001047
weathercollector-berlin,2026-01-25 19:46:32,0.0,40259584.0,0.0
weatherforecaster-berlin-vm,2026-01-25 19:46:32,0.003996963500030559,442580992.0,2.5510000000009314
weathercollect-thess,2026-01-25 19:46:32,0.0,28573696.0,0.0
weathercollector-berlin,2026-01-25 19:47:02,0.0,40259584.0,0.0
weatherforecaster-berlin-edge,2026-01-25 19:47:02,0.01400902585963741,259633152.0,3.5505000000004654
forecaster-tenant-pool,2026-01-25 19:47:02,0.0029878333084649776,806277120.0,1.0331999999976686
weatherforecaster-berlin-vm,2026-01-25 19:47:02,0.0,442585088.0,0.0
weathercollect-thess,2026-01-25 19:47:02,0.0,28581888.0,0.0
weatherforecaster-berlin-vm,2026-01-25 19:47:32,0.0,442585088.0,0.0
weatherforecaster-berlin-edge,2026-01-25 19:47:32,0.008917199248128681,259633152.0,2.2671000000011796
forecaster-tenant-pool,2026-01-25 19:47:32,0.0030254108275790817,806305792.0,1.6191000000004352
weathercollector-berlin,2026-01-25 19:47:32,0.0,40259584.0,0.0
weathercollect-thess,2026-01-25 19:47:32,0.0,28581888.0,0.0
weathercollector-berlin,2026-01-25 19:48:02,0.0,40259584.0,0.0
weatherforecaster-berlin-edge,2026-01-25 19:48:02,0.009020516298103451,259633152.0,2.175799999999193
forecaster-tenant-pool,2026-01-25 19:48:02,0.0016351736328225415,806305792.0,0.825100000001233
weatherforecaster-berlin-vm,2026-01-25 19:48:02,0.0,442585088.0,0.0
weathercollect-thess,2026-01-25 19:48:02,0.0,28581888.0,0.0
weathercollector-berlin,2026-01-25 19:48:32,0.0,40259584.0,0.0
weathercollect-thess,2026-01-25 19:48:32,0.0,28581888.0,0.0
forecaster-tenant-pool,2026-01-25 19:48:32,0.007393347728497944,806060032.0,3.972499999998126
weatherforecaster-berlin-edge,2026-01-25 19:48:32,0.008922405547589284,259633152.0,2.2606999999998756
weatherforecaster-berlin-vm,2026-01-25 19:48:32,0.004827892246824363,442580992.0,2.5460999999990843
weathercollector-berlin,2026-01-25 19:49:02,0.0,40259584.0,0.0
forecaster-tenant-pool,2026-01-25 19:49:02,0.0024279301751521875,806060032.0,1.0085999999989024
weatherforecaster-berlin-edge,2026-01-25 19:49:02,0.008937199147297428,259633152.0,2.2480000000020177
weatherforecaster-berlin-vm,2026-01-25 19:49:02,0.0,442585088.0,0.0
weathercollect-thess,2026-01-25 19:49:02,0.0,28581888.0,0.0
weathercollector-berlin,2026-01-25 19:49:32,0.0,40259584.0,0.0
forecaster-tenant-pool,2026-01-25 19:49:32,0.002691092437128335,806133760.0,1.8493000000031317
weathercollect-thess,2026-01-25 19:49:32,0.0,28581888.0,0.0
weatherforecaster-berlin-vm,2026-01-25 19:49:32,0.0,442585088.0,0.0
weatherforecaster-berlin-edge,2026-01-25 19:49:32,0.009914811770879637,259633152.0,2.2375
forecaster-tenant-pool,2026-01-25 19:50:02,0.001228310017421249,806686720.0,0.13819999999850552
weatherforecaster-berlin-vm,2026-01-25 19:50:02,0.0,442585088.0,0.0
weathercollect-thess,2026-01-25 19:50:02,0.0,28581888.0,0.0
weatherforecaster-berlin-edge,2026-01-25 19:50:02,0.0,259641344.0,2.0494999999995342
weathercollector-berlin,2026-01-25 19:50:02,0.0,40259584.0,0.0
weathercollect-thess,2026-01-25 19:50:02,0.0,28581888.0,0.0
weathercollector-berlin,2026-01-25 19:50:02,0.0,40259584.0,0.0
weatherforecaster-berlin-vm,2026-01-25 19:50:02,0.0,442585088.0,0.0
weatherforecaster-berlin-edge,2026-01-25 19:50:02,0.0,259641344.0,2.0494999999995342
forecaster-tenant-pool,2026-01-25 19:50:02,0.001228310017421249,806686720.0,0.13819999999850552
weathercollect-thess,2026-01-25 19:50:32,0.0,28581888.0,0.0
weathercollector-berlin,2026-01-25 19:50:32,0.0,40259584.0,0.0
weatherforecaster-berlin-edge,2026-01-25 19:50:32,0.0,259641344.0,0.0
weatherforecaster-berlin-vm,2026-01-25 19:50:32,0.003326579301731558,442580992.0,1.0162000000011175
forecaster-tenant-pool,2026-01-25 19:50:32,0.005632843293209372,806223872.0,1.912699999998737
weatherforecaster-berlin-vm,2026-01-25 19:51:02,0.0,442585088.0,1.3222999999998137
weathercollect-thess,2026-01-25 19:51:02,0.0,28581888.0,0.0
weathercollector-berlin,2026-01-25 19:51:02,0.0,40259584.0,0.0
forecaster-tenant-pool,2026-01-25 19:51:02,0.0015684498246140474,806514688.0,1.4295000000027358
weatherforecaster-berlin-edge,2026-01-25 19:51:02,0.0,259641344.0,0.0
weatherforecaster-berlin-vm,2026-01-25 19:51:32,0.0,442585088.0,0.0
forecaster-tenant-pool,2026-01-25 19:51:32,0.0024469785543549173,806301696.0,0.9964999999988928
weatherforecaster-berlin-edge,2026-01-25 19:51:32,0.007912271181534794,259633152.0,0.0
weathercollect-thess,2026-01-25 19:51:32,0.0,28581888.0,0.0
weathercollector-berlin,2026-01-25 19:51:32,0.0,40259584.0,0.0
weatherforecaster-berlin-vm,2026-01-25 19:52:02,0.0,442585088.0,0.0
weathercollector-berlin,2026-01-25 19:52:02,0.0,40259584.0,0.0
weathercollect-thess,2026-01-25 19:52:02,0.0,28581888.0,0.0
forecaster-tenant-pool,2026-01-25 19:52:02,0.0029482665752785632,806563840.0,0.8395999999990332
weatherforecaster-berlin-edge,2026-01-25 19:52:02,0.01457691913722605,259633152.0,3.6005999999974545
weathercollect-thess,2026-01-25 19:52:32,0.0,28581888.0,0.0
weathercollector-berlin,2026-01-25 19:52:32,0.0,40259584.0,0.0
forecaster-tenant-pool,2026-01-25 19:52:32,0.0065904669562089485,806379520.0,1.625700000000476
weatherforecaster-berlin-vm,2026-01-25 19:52:32,0.005613153706511183,442580992.0,0.0
weatherforecaster-berlin-edge,2026-01-25 19:52:32,0.009406916916462343,259633152.0,2.3204999999996896
weatherforecaster-berlin-edge,2026-01-25 19:53:02,0.009270553715649778,259633152.0,2.246400000003632
weathercollector-berlin,2026-01-25 19:53:02,0.0,40259584.0,0.0
weatherforecaster-berlin-vm,2026-01-25 19:53:02,0.0,442585088.0,3.1353000000002793
weathercollect-thess,2026-01-25 19:53:02,0.0,28581888.0,0.0
forecaster-tenant-pool,2026-01-25 19:53:02,0.002301983140318168,806899712.0,3.0249999999987267
weathercollector-berlin,2026-01-25 19:53:32,0.0,40259584.0,0.0
forecaster-tenant-pool,2026-01-25 19:53:32,0.0034887747831666193,806391808.0,1.693200000001707
weathercollect-thess,2026-01-25 19:53:32,0.0,28581888.0,0.0
weatherforecaster-berlin-vm,2026-01-25 19:53:32,0.0,442585088.0,0.0
weatherforecaster-berlin-edge,2026-01-25 19:53:32,0.007608649487112937,259633152.0,2.186099999999472
weathercollector-berlin,2026-01-25 19:54:02,0.0,40259584.0,0.0
weatherforecaster-berlin-vm,2026-01-25 19:54:02,0.0,442585088.0,0.0
forecaster-tenant-pool,2026-01-25 19:54:02,0.0026817952973962897,806150144.0,0.7041999999988244
weathercollect-thess,2026-01-25 19:54:02,0.0,28581888.0,0.0
weatherforecaster-berlin-edge,2026-01-25 19:54:02,0.008656402260770307,259633152.0,2.154399999999441
weatherforecaster-berlin-vm,2026-01-25 19:54:32,0.006069951726396013,442580992.0,0.0
forecaster-tenant-pool,2026-01-25 19:54:32,0.005930498715132848,806207488.0,1.566500000000239
weatherforecaster-berlin-edge,2026-01-25 19:54:32,0.010597675475128467,259633152.0,2.1813000000004346
weathercollect-thess,2026-01-25 19:54:32,0.0,28581888.0,0.0
weathercollector-berlin,2026-01-25 19:54:32,0.0,40259584.0,0.0
forecaster-tenant-pool,2026-01-25 19:55:02,0.0025731510169016503,806490112.0,2.2492000000016863
weathercollector-berlin,2026-01-25 19:55:02,0.0,40259584.0,0.0
weatherforecaster-berlin-vm,2026-01-25 19:55:02,0.00340394550893863,442585088.0,2.469999999999224
weathercollect-thess,2026-01-25 19:55:02,0.0,28581888.0,0.0
