node_name,timestamp,CPU (%),MEM (%),fs (%),Energy (watts),rx (B/sec),tx (B/sec)
vm-node,2026-02-01 08:46:34,0.22629166666670103,0.5918411583278302,0.7747479498387976,84.1680999999245,1033190.2999999999,1559510.9333333333
vm-node,2026-02-01 08:47:04,0.21233333333308818,0.5902598346212649,0.7754086582690551,84.09189999997616,866729.3666666667,1351155.5999999999
rpi4,2026-02-01 08:47:04,0.5810833333336934,0.7104443000129989,0.734450781433649,88.84320000012717,76023.86666666667,95871.73333333334
vm-node,2026-02-01 08:47:34,0.2576250000002499,0.590747996661366,0.7747611931742726,85.09910000016292,993243.7666666667,1577989.5
rpi4,2026-02-01 08:47:34,0.5485833333330296,0.7113656570908619,0.732063091526295,93.15440000096959,132104.13333333333,153137.26666666666
vm-node,2026-02-01 08:48:04,0.23041666666654484,0.5912222842380984,0.7747562269234695,84.3833999996384,701360.8333333334,1112209.1666666665
rpi4,2026-02-01 08:48:04,0.5698333333337814,0.7215442610165085,0.7320548434332341,94.79329999883971,114388.43333333333,132962.1
vm-node,2026-02-01 08:48:34,0.2738333333333819,0.5907521346592127,0.7747572122906923,84.04640000015497,837391.1,1280697.4333333333
rpi4,2026-02-01 08:48:34,0.5483333333327968,0.7199823215910568,0.7320640227626083,95.75360000133516,74489.73333333334,97141.03333333333
rpi4,2026-02-01 08:49:04,0.671833333333719,0.725574938255557,0.7321285441357456,92.94159999887151,122664.03333333333,143065.83333333334
vm-node,2026-02-01 08:49:04,0.2086249999998425,0.5909744911905677,0.7747581582432262,84.09760000010331,773951.7,1305629.3333333333
vm-node,2026-02-01 08:49:34,0.2198750000002382,0.590387625731239,0.7747590253663823,84.25409999986489,950513.0,1435580.2
rpi4,2026-02-01 08:49:34,0.6589166666665809,0.7251246587807098,0.7324055204220788,95.93719999988876,81157.33333333333,103694.96666666666
rpi4,2026-02-01 08:50:02,0.6589166666665809,0.7251246587807098,0.7324055204220788,95.93719999988873,81157.33333333333,103694.96666666666
vm-node,2026-02-01 08:50:02,0.2588749999997675,0.5931950138586416,0.7747555962884468,84.28939999987682,1495987.7333333334,1422207.3
rpi4,2026-02-01 08:50:04,0.5936666666664678,0.7197514623683868,0.7320673486065844,97.8716000000636,141532.13333333333,160068.06666666668
vm-node,2026-02-01 08:50:04,0.2588749999997675,0.5931950138586416,0.7747555962884468,84.28939999987682,1495987.7333333334,1422207.3
vm-node,2026-02-01 08:50:32,0.3694583333333559,0.5959634561239568,0.774756423996914,87.6305999999245,1169075.6666666665,1507197.2
rpi4,2026-02-01 08:50:32,0.5936666666664678,0.7197514623683868,0.7320673486065844,97.87160000006358,141532.13333333333,160068.06666666668
rpi4,2026-02-01 08:51:02,0.6843333333338175,0.7244705576498115,0.7296154033936114,92.54089999993641,74876.36666666667,99113.86666666665
vm-node,2026-02-01 08:51:02,0.22033333333359098,0.5930957019103189,0.774756463411603,85.60070000042518,823324.0333333333,1369707.5
vm-node,2026-02-01 08:51:32,0.35183333333297756,0.5936892611896939,0.7747556357031358,84.3195999999841,922995.0666666667,1378229.8
rpi4,2026-02-01 08:51:32,0.5594999999997754,0.7222056414922657,0.7320762618684405,93.47269999980927,122152.03333333333,140278.7
vm-node,2026-02-01 08:52:02,0.26262500000007194,0.592571514947787,0.7747567393144253,83.94579999993245,897736.8,1416877.7333333334
rpi4,2026-02-01 08:52:02,0.6140833333336861,0.7148306252437281,0.7322418888984525,94.83310000101726,123051.03333333333,150205.43333333335
vm-node,2026-02-01 08:52:32,0.2595416666668603,0.5929483161634821,0.7747576852669592,84.63699999998013,997100.2666666666,1496334.1333333333
rpi4,2026-02-01 08:52:32,0.581999999999592,0.7210617444430001,0.7321828219094362,91.36949999928474,105451.93333333333,123747.13333333333
rpi4,2026-02-01 08:53:02,0.625666666666613,0.722324190822826,0.7321385216676739,91.359899999698,76293.46666666667,98920.36666666667
vm-node,2026-02-01 08:53:02,0.24220833333322966,0.5928727368498689,0.7747586706341821,84.65899999986092,865695.7,1371868.9333333333
rpi4,2026-02-01 08:53:32,0.6510833333329173,0.7212468477836995,0.7322389621557536,92.84340000152588,120107.06666666667,139010.8
vm-node,2026-02-01 08:53:32,0.2408333333332434,0.5932861715170898,0.7747594589279604,84.43739999979735,1124737.0333333332,1709469.0666666667
vm-node,2026-02-01 08:54:02,0.23933333333345355,0.5929153338865268,0.774768327232966,84.02600000003973,788263.1333333333,1285735.3
rpi4,2026-02-01 08:54:02,0.6382500000005241,0.7218593526582607,0.7321683212297002,91.3805999994278,60286.63333333334,82127.23333333334
vm-node,2026-02-01 08:54:32,0.231791666666768,0.5963962420164025,0.774769194356122,84.61480000019074,982364.9666666667,1466497.6
rpi4,2026-02-01 08:54:32,0.7284166666664698,0.7400213180813727,0.7323519078171834,106.20619999965032,126596.16666666667,146893.6
vm-node,2026-02-01 08:55:02,0.20199999999980964,0.5963228534075317,0.7747700614792781,84.34250000019868,797726.7999999999,1248978.4
rpi4,2026-02-01 08:55:02,0.6146666666665093,0.7239194072533472,0.7321777666265925,95.49860000014306,71227.43333333333,92996.16666666666
vm-node,2026-02-01 08:55:32,0.2882083333333934,0.5960548571940432,0.7747684848917216,84.51949999978144,1084499.5666666667,1622705.9333333333
rpi4,2026-02-01 08:55:32,0.5688333333336232,0.727044326010659,0.7323512426483881,95.70879999995232,126732.73333333334,146626.96666666665
vm-node,2026-02-01 08:56:02,0.16649999999989792,0.5965612751069976,0.7747694702589444,83.9125,779361.3333333333,1220162.0666666667
rpi4,2026-02-01 08:56:02,0.6355833333332915,0.7248418042376186,0.7345192938195575,91.97409999966621,61942.23333333333,81707.86666666667
rpi4,2026-02-01 08:56:32,0.5757500000003347,0.7278294553490186,0.7323992678354038,94.4147000014782,129791.5,147990.13333333333
vm-node,2026-02-01 08:56:32,0.23254166666667261,0.5958724201713277,0.7747702191380338,84.05330000023046,1058561.6,1575540.3666666667
rpi4,2026-02-01 08:57:02,0.5355000000000548,0.7217761601455869,0.7296922969063399,91.12339999874433,85475.29999999999,111465.56666666667
vm-node,2026-02-01 08:57:02,0.22783333333359176,0.5966027767912845,0.7747710862611898,84.02079999993245,852747.2666666666,1369366.3333333333
rpi4,2026-02-01 08:57:32,0.6406666666664856,0.7154576888080073,0.7322706241904064,94.56690000096957,135099.76666666666,156083.26666666666
vm-node,2026-02-01 08:57:32,0.21829166666651648,0.5961462582641294,0.774771953384346,84.7554000000159,1129330.3333333333,1666996.0
vm-node,2026-02-01 08:58:02,0.21808333333326482,0.5969362507354075,0.7747728993368799,83.8154999996225,945236.3666666667,1496723.1333333333
rpi4,2026-02-01 08:58:02,0.6878333333327722,0.7252484076433121,0.7323165208372773,92.70289999842643,71913.16666666666,92366.03333333334
rpi4,2026-02-01 08:58:32,0.6364999999999933,0.723196672299493,0.7323304893819771,94.3360000014305,127891.76666666666,147498.83333333334
vm-node,2026-02-01 08:58:32,0.3080833333332646,0.5935270273329363,0.7747729781662577,84.29540000011524,981248.5333333333,1459618.3333333333
rpi4,2026-02-01 08:59:02,0.6564166666671705,0.7252047315741583,0.7346656309545079,92.6820999999841,78475.36666666667,100848.56666666667
vm-node,2026-02-01 08:59:02,0.23866666666668787,0.5939852497415576,0.774768287818277,83.936199999849,847374.8999999999,1329332.3333333333
rpi4,2026-02-01 08:59:32,0.5774999999997817,0.7124222020018198,0.7322521324978991,91.7264999985695,131025.76666666666,151008.26666666666
vm-node,2026-02-01 08:59:32,0.20650000000005192,0.5937708040884392,0.7747693914295666,84.60920000026623,1067437.5333333334,1610269.9333333333
rpi4,2026-02-01 09:00:02,0.630250000000289,0.7200239178473937,0.732341797251496,92.85800000031789,76322.43333333333,97802.36666666665
vm-node,2026-02-01 09:00:02,0.21966666666679055,0.5937230954073822,0.7747700614792781,84.21419999996822,786816.9,1278368.2333333334
rpi4,2026-02-01 09:00:07,0.5984636406046964,0.7201039906408423,0.7323493801757616,89.50309999982518,120878.45764180497,139092.98140371926
vm-node,2026-02-01 09:00:07,0.2287499999998365,0.5939960815594507,0.7747711650905676,84.21419999996822,1045867.7666666667,1596811.4
rpi4,2026-02-01 09:00:37,0.7546509301862037,0.712054075133238,0.7321045980591173,89.07460000117622,47772.62119090484,67686.00386744016
vm-node,2026-02-01 09:00:37,0.3228333333334661,0.5937495055701102,0.7747768802204601,83.81700000017881,765740.2999999999,1207920.8
rpi4,2026-02-01 09:01:07,0.5774166666669543,0.7114280514753673,0.7320943544596707,91.46129999955497,137781.2,156763.26666666666
vm-node,2026-02-01 09:01:07,0.23225000000009963,0.5786506816621217,0.7747780232464386,83.7891999999682,1019974.0,1582171.2333333334
rpi4,2026-02-01 09:01:37,0.557833333333527,0.7096602105810477,0.732121094245239,90.62949999968212,79265.46666666666,105764.16666666667
vm-node,2026-02-01 09:01:37,0.18329166666656818,0.5790773822636163,0.7747780626611276,84.27249999990066,745564.3333333333,1208909.1333333333
rpi4,2026-02-01 09:02:07,0.6304166666662998,0.7156968672819446,0.7317351633102471,89.22160000006359,93718.33333333333,111933.4
vm-node,2026-02-01 09:02:07,0.2542499999999707,0.579224159481358,0.7747789691989726,83.98789999981722,902071.1333333333,1418835.5
rpi4,2026-02-01 09:02:37,0.6202500000006164,0.712860002599766,0.7319309890035625,89.22560000022254,88723.7,111970.96666666666
vm-node,2026-02-01 09:02:37,0.3067083333336001,0.5789907277204719,0.7747804669571513,84.26310000022252,734677.7333333334,1208083.7
rpi4,2026-02-01 09:03:07,0.6865833333331466,0.7116412322890939,0.7320118735290624,90.9455000003179,126475.7,145823.76666666666
vm-node,2026-02-01 09:03:07,0.22520833333302148,0.5797842496605016,0.7747814523243741,84.04830000003179,953850.8333333333,1461403.6666666667
rpi4,2026-02-01 09:03:37,0.6609999999996186,0.7168480436760691,0.7319369755227195,89.17379999955497,63522.63333333333,85727.66666666667
vm-node,2026-02-01 09:03:37,0.21554166666671798,0.5794477330709031,0.7747823982769081,84.6459000001351,816690.9666666667,1332154.0333333332
vm-node,2026-02-01 09:04:07,0.24379166666670832,0.5796789741270467,0.774783344229442,84.12329999953508,983120.2,1501253.8
rpi4,2026-02-01 09:04:07,0.6834166666670171,0.7127466528012479,0.7319494806960699,89.28149999976159,139028.5,159064.66666666666
vm-node,2026-02-01 09:04:37,0.26429166666664805,0.5816557200396176,0.7747908724350244,84.6903000002106,883348.7333333333,1441218.5
rpi4,2026-02-01 09:04:37,0.5530000000004899,0.7171808137267646,0.731714543077595,91.73829999963445,111054.43333333333,135677.96666666667
rpi4,2026-02-01 09:05:07,0.6689999999991035,0.7151176394124529,0.7318872208968364,91.08340000112854,119193.63333333333,138080.76666666666
vm-node,2026-02-01 09:05:07,0.2732083333332952,0.5801075003158266,0.7747920548756919,85.06620000004769,955246.6666666667,1453181.2666666666
vm-node,2026-02-01 09:05:37,0.1943333333335015,0.581540951452279,0.774794695659849,84.70979999999206,767905.5333333333,1290144.0999999999
rpi4,2026-02-01 09:05:37,0.655416666666603,0.7132614064734174,0.731799019514589,91.24259999990466,78990.33333333333,100662.43333333333
vm-node,2026-02-01 09:06:07,0.26558333333313633,0.5812654094780111,0.7747954445389384,84.80699999978145,854050.7999999999,1307748.0
rpi4,2026-02-01 09:06:07,0.5952499999997599,0.7183392694657481,0.7318849593229326,92.35329999923708,114089.0,130818.53333333333
vm-node,2026-02-01 09:06:37,0.2827916666666487,0.5803190250292886,0.7748032880620322,84.3166000003616,727934.1666666666,1201663.2666666666
rpi4,2026-02-01 09:06:37,0.6274999999997286,0.7232788249057585,0.7317266491496681,91.82809999982518,66953.86666666667,89639.93333333333
rpi4,2026-02-01 09:07:07,0.647333333333836,0.7120020798128168,0.7317215938668244,87.34750000039737,55229.399999999994,75708.76666666666
vm-node,2026-02-01 09:07:07,0.34500000000015096,0.580671728492817,0.7750691401387539,83.5318999995788,789918.2999999999,1301936.5
vm-node,2026-02-01 09:07:37,0.27283333333311266,0.5812773366482753,0.774793789122004,84.1153000002106,888152.8666666667,1387898.8666666667
rpi4,2026-02-01 09:07:37,0.65658333333353,0.7190921617054465,0.7319558663165041,96.58029999931655,130405.43333333333,151018.73333333334
rpi4,2026-02-01 09:08:07,0.6292500000001382,0.7161481866632003,0.7341440055852894,89.59830000003181,51886.666666666664,71521.63333333333
vm-node,2026-02-01 09:08:07,0.2345000000002557,0.5815945020126492,0.7747946562451602,84.09690000017484,769228.8666666666,1264382.6333333333
vm-node,2026-02-01 09:08:37,0.2844999999998597,0.5815184358757598,0.7747955233683163,84.29939999977748,757750.5333333333,1182540.2666666666
rpi4,2026-02-01 09:08:37,0.5702499999995856,0.711533082022618,0.7292637951684533,93.01930000185968,128528.5,150890.5
rpi4,2026-02-01 09:09:07,0.637666666666837,0.719159755621994,0.7343193440797117,94.91009999910992,80626.29999999999,102893.26666666666
vm-node,2026-02-01 09:09:07,0.23766666666672107,0.581228289203209,0.7747963510767835,84.08989999989669,866072.5666666667,1420031.8666666667
vm-node,2026-02-01 09:09:37,0.22829166666666662,0.5849558950282443,0.7747973364440063,84.16710000038147,906327.0,1391523.4333333333
rpi4,2026-02-01 09:09:37,0.6204166666665969,0.7237291043806058,0.7320392784834258,96.26329999963444,135541.5,156925.16666666666
vm-node,2026-02-01 09:10:01,0.22829166666666662,0.5849558950282443,0.7747973364440063,84.46709999988477,906327.0,1391523.4333333333
rpi4,2026-02-01 09:10:01,0.6204166666665969,0.7237291043806058,0.7320392784834258,96.26329999963443,135541.5,156925.16666666666
vm-node,2026-02-01 09:10:07,0.2830416666665973,0.5835703959844869,0.7754524085737492,84.46709999988477,893219.0333333333,1366454.5333333334
rpi4,2026-02-01 09:10:07,0.6387500000007776,0.7214361107500324,0.7319752892453247,91.66019999980928,112310.03333333333,130308.40000000001
vm-node,2026-02-01 09:10:31,0.2830416666665973,0.5835703959844869,0.7754524085737492,84.15590000003576,893219.0333333333,1366454.5333333334
rpi4,2026-02-01 09:10:31,0.6387500000007776,0.7214361107500324,0.7319752892453247,91.66019999980927,112310.03333333333,130308.40000000001
rpi4,2026-02-01 09:11:01,0.6431666666661991,0.7152985831275185,0.7318688622380881,88.70479999979337,75064.83333333333,95429.53333333333
vm-node,2026-02-01 09:11:01,0.278666666666724,0.5842889471399985,0.7748031304032765,84.2554000000159,906817.0,1426075.0
vm-node,2026-02-01 09:11:31,0.20641666666688363,0.5851156947686215,0.7748038792823659,84.77149999986092,928951.9333333333,1473357.4333333333
rpi4,2026-02-01 09:11:31,0.5996666666670004,0.7236375926166645,0.7319269979907911,92.86870000163714,87313.33333333333,109630.5
rpi4,2026-02-01 09:12:01,0.6544999999994616,0.7078632523072923,0.7320049557735919,87.86999999880791,113287.76666666666,134326.9
vm-node,2026-02-01 09:12:01,0.2016666666663322,0.5848012069322661,0.7748048252348998,84.09390000005563,817737.6333333333,1305888.8
rpi4,2026-02-01 09:12:31,0.5604166666669016,0.7108706616404523,0.731961453734384,91.7595000008742,164283.06666666665,187159.2
vm-node,2026-02-01 09:12:31,0.27729166666678584,0.5857575712581485,0.774805652943367,84.2527999997139,1020725.0666666667,1552642.1666666667
vm-node,2026-02-01 09:13:01,0.18079166666651794,0.5849283895131451,0.7748066777252788,84.1457000002265,808879.1,1293494.5333333334
rpi4,2026-02-01 09:13:01,0.6044166666673921,0.7152642662160406,0.7318356037983267,88.75400000015894,56833.96666666667,76814.59999999999
rpi4,2026-02-01 09:13:31,0.5822499999994155,0.7132364487196152,0.7319095705683561,87.23629999955494,62233.23333333334,82999.23333333334
vm-node,2026-02-01 09:13:31,0.23454166666659557,0.5859485276881955,0.7748076630925016,84.92319999982914,978087.9666666667,1524118.2999999998
vm-node,2026-02-01 09:14:01,0.22912500000043778,0.582574233855784,0.7748086878744134,84.4195999999841,863154.5666666667,1300853.7333333332
rpi4,2026-02-01 09:14:01,0.5914999999996478,0.7129275965163135,0.7320672155728254,88.59780000050863,118108.7,137283.6
rpi4,2026-02-01 09:14:31,0.6538333333335004,0.7217064864162226,0.7321668578583507,90.2445999999841,77846.23333333334,99113.76666666668
vm-node,2026-02-01 09:14:31,0.26849999999965785,0.583412178419757,0.7748147183218171,84.4237000003457,928163.4,1460101.4666666666
rpi4,2026-02-01 09:15:01,0.5942499999999048,0.715835174834265,0.7293106230516374,90.26219999988874,98744.86666666667,119446.86666666665
vm-node,2026-02-01 09:15:01,0.19833333333359163,0.5831697404282633,0.7748155854449732,83.65259999980529,810411.1333333333,1297240.2333333334
vm-node,2026-02-01 09:15:31,0.2093333333331652,0.5829315621404354,0.7748164131534404,84.15069999992848,917055.0333333333,1481219.9333333333
rpi4,2026-02-01 09:15:31,0.7257499999998269,0.7217512023917847,0.7292845484348645,90.91850000023842,65839.26666666666,84129.83333333333
vm-node,2026-02-01 09:16:01,0.1758750000000732,0.5833578976244728,0.7748105797794812,84.04620000024636,763286.0,1170541.9333333333
rpi4,2026-02-01 09:16:01,0.6717500000001337,0.7202630963213311,0.7344094079345858,92.08559999863307,122268.46666666666,141778.03333333333
rpi4,2026-02-01 09:16:31,0.6165833333334527,0.7167752502274796,0.7320034924022425,92.09870000084241,113323.76666666668,136959.63333333333
vm-node,2026-02-01 09:16:31,0.2379583333333879,0.5841938948953416,0.7748114469026374,84.5570999999841,936338.5333333333,1499536.8
rpi4,2026-02-01 09:17:01,0.630499999999453,0.7189496945274926,0.732019722520846,88.53130000034967,123470.7,142988.7
vm-node,2026-02-01 09:17:01,0.17620833333332145,0.5838352278466808,0.774812511099238,84.08190000007549,792589.4666666667,1220530.9000000001
rpi4,2026-02-01 09:17:31,0.6610833333337951,0.7161825035746783,0.7320299661202926,88.79259999990464,84956.86666666667,107194.7
vm-node,2026-02-01 09:17:31,0.2501666666664373,0.5832660097311104,0.774813417637083,83.88249999980131,913488.3333333333,1483566.8
vm-node,2026-02-01 09:18:01,0.2566250000001252,0.5836756715179418,0.7748140876867945,83.80110000024239,907207.5,1422828.5666666667
rpi4,2026-02-01 09:18:01,0.6485833333330978,0.7156937475627193,0.7322033091083292,89.27959999839464,132101.16666666666,153697.7
rpi4,2026-02-01 09:18:31,0.6013333333339157,0.7137605615494605,0.7317976891769986,88.30350000063578,90132.36666666667,112051.5
vm-node,2026-02-01 09:18:31,0.22816666666660418,0.583348526276408,0.7748149548099507,84.61030000001192,956692.8333333334,1505839.8666666667
rpi4,2026-02-01 09:19:01,0.6179999999999457,0.713869751722345,0.7320713396193558,91.75810000101725,137350.83333333334,158993.16666666666
vm-node,2026-02-01 09:19:01,0.17608333333340387,0.585415821318332,0.7748159401771735,84.52559999972581,960996.4333333333,1445782.3666666667
rpi4,2026-02-01 09:19:31,0.7140833333327995,0.7168969192772651,0.7320839778264652,87.60049999952317,70162.06666666667,90906.13333333333
vm-node,2026-02-01 09:19:31,0.21295833333329509,0.5842077693587101,0.7748169255443963,84.32719999998808,939333.2,1504553.5333333332
vm-node,2026-02-01 09:20:01,0.1845416666666651,0.5854197159045408,0.7748179503263081,84.01929999987284,851118.6666666666,1286245.9000000001
rpi4,2026-02-01 09:20:01,0.576416666666546,0.7051834134927857,0.7319203463028389,89.64649999936421,137983.2,159487.09999999998
vm-node,2026-02-01 09:20:04,0.1845416666666651,0.5854197159045408,0.7748179503263081,84.01929999987284,851118.6666666666,1286245.9000000001
rpi4,2026-02-01 09:20:04,0.6247500000001006,0.7204585987261146,0.732118433570058,91.5717999994755,143043.76666666666,163590.8
vm-node,2026-02-01 09:20:34,0.1800416666667238,0.5854757005812913,0.7748189356935309,84.23030000030994,985402.7666666666,1562037.0333333332
rpi4,2026-02-01 09:20:34,0.6491666666665651,0.7177797998180164,0.732132668182276,87.86690000096958,69179.56666666667,90653.66666666667
rpi4,2026-02-01 09:21:04,0.6209166666673961,0.7042412582867542,0.7320573710746561,91.33450000087421,154667.59999999998,177766.06666666665
vm-node,2026-02-01 09:21:04,0.34045833333343767,0.5853555769379156,0.7748294594154708,84.28499999990066,748878.1333333333,1233416.1333333333
vm-node,2026-02-01 09:21:34,0.23654166666643978,0.5850111494700807,0.7748342285928294,84.47600000003973,1009417.5,1544849.7666666666
rpi4,2026-02-01 09:21:34,0.6399166666666057,0.70627531522163,0.7319591921604802,87.65989999969803,74490.5,94662.66666666667
vm-node,2026-02-01 09:22:04,0.2152916666667314,0.5856213824466618,0.7748272521928916,84.81509999980528,861258.4,1308216.5333333334
rpi4,2026-02-01 09:22:04,0.6425833333329289,0.7137449629533342,0.7321312048109264,90.2688000003497,123323.4,142916.43333333332
rpi4,2026-02-01 09:22:34,0.6351666666663126,0.7041830235278825,0.729361708015111,87.39919999837878,81807.26666666666,104113.66666666667
vm-node,2026-02-01 09:22:34,0.22291666666664453,0.5856665353055194,0.7748281587307366,84.64120000004769,1018678.1333333333,1577385.2333333334
vm-node,2026-02-01 09:23:04,0.18679166666670238,0.5860983475514128,0.7748290652685816,84.33179999987284,782896.3666666667,1167501.9666666666
rpi4,2026-02-01 09:23:04,0.5925000000005942,0.7102425581697647,0.7321281450344684,92.42650000055633,138807.46666666667,159777.56666666665
vm-node,2026-02-01 09:23:34,0.25166666666689913,0.5857893364769134,0.7748301294651824,84.60879999995231,929255.4666666667,1485063.7
rpi4,2026-02-01 09:23:34,0.6085833333332099,0.7114779669829715,0.7321200299751666,88.33909999926887,117260.7,136139.86666666667
rpi4,2026-02-01 09:24:04,0.5906666666664933,0.7093264006239438,0.7293583821711349,88.19250000119212,84937.46666666666,107513.73333333334
vm-node,2026-02-01 09:24:04,0.20187499999973835,0.5857187471018802,0.7748311148324052,83.68300000031789,858857.7666666666,1340193.5666666667
vm-node,2026-02-01 09:24:34,0.24354166666683122,0.5883037786979278,0.7748301688798712,84.68739999979735,858658.9333333333,1381342.7999999998
rpi4,2026-02-01 09:24:34,0.5789166666665778,0.711451969322761,0.7320878358054775,87.89989999930066,103852.43333333333,123083.56666666667
vm-node,2026-02-01 09:25:04,0.20862499999984457,0.5879815016891551,0.7748310360030274,83.99250000019867,880781.4,1361036.0999999999
rpi4,2026-02-01 09:25:04,0.5941666666671911,0.710353828155466,0.7318982626988373,92.26990000009539,118362.43333333333,141507.66666666666
vm-node,2026-02-01 09:25:34,0.24745833333319922,0.5887105195451026,0.774827094534136,84.73510000010332,988819.7333333334,1553347.9666666666
rpi4,2026-02-01 09:25:34,0.6524166666662949,0.7047892889639933,0.7318789728037756,87.58580000003181,94800.03333333333,111685.4
vm-node,2026-02-01 09:26:04,0.1840833333335148,0.5880068164995118,0.774828001071981,84.28630000005165,829805.0,1299847.2666666666
rpi4,2026-02-01 09:26:04,0.6548333333330372,0.7144302612764851,0.731944159345708,90.51990000009539,87669.03333333333,110383.16666666666
rpi4,2026-02-01 09:26:34,0.6657500000001392,0.7070042896139348,0.7318693943731243,88.3566999991735,58160.200000000004,79104.8
vm-node,2026-02-01 09:26:34,0.23612500000014575,0.5889180279665367,0.7748287499510703,84.31520000000795,798083.2999999999,1265867.0666666667
rpi4,2026-02-01 09:27:04,0.5328333333334664,0.7146205641492266,0.7319884595874703,90.77970000108085,127563.96666666666,147496.43333333332
vm-node,2026-02-01 09:27:04,0.2821666666665565,0.5890226949708964,0.7748355686922525,84.54139999995628,969291.5666666667,1511682.2666666666
rpi4,2026-02-01 09:27:34,0.6340833333333193,0.7066798388145067,0.7318469116678455,87.3912000000477,54885.33333333333,74687.33333333333
vm-node,2026-02-01 09:27:34,0.20491666666663289,0.5889293466077059,0.7748363964007196,84.50949999988079,984238.4,1548394.9333333333
rpi4,2026-02-01 09:28:04,0.6074166666673287,0.7145727284544391,0.7292447713409098,94.13059999942782,128796.83333333333,147476.5
vm-node,2026-02-01 09:28:04,0.19820833333335017,0.5894884631402973,0.7748372241091868,83.81189999977748,735628.0666666667,1164011.8333333333
rpi4,2026-02-01 09:28:34,0.5513333333324605,0.7143408293253607,0.7293289817103857,98.1981000006199,92076.1,115594.33333333333
vm-node,2026-02-01 09:28:34,0.24291666666667458,0.5867906102500154,0.7748384459645431,84.45010000020265,946699.6333333333,1454642.8
vm-node,2026-02-01 09:29:04,0.3097083333331665,0.5872784071726594,0.7754215468723299,83.9320999999841,783950.1333333333,1245582.5
rpi4,2026-02-01 09:29:04,0.5635000000001885,0.7139831015208631,0.731923805180574,97.28379999995234,109796.5,128164.93333333333
vm-node,2026-02-01 09:29:34,0.25150000000007583,0.5872304550799644,0.7754224928248639,84.69549999982118,937969.0666666667,1485068.5
rpi4,2026-02-01 09:29:34,0.5685833333331554,0.7157519823215911,0.7341159354621307,97.39529999891919,89798.06666666667,117477.4
rpi4,2026-02-01 09:30:03,0.6210000000004432,0.7085974262316391,0.7340872001701768,92.64089999993644,104507.16666666667,124668.5
vm-node,2026-02-01 09:30:03,0.18812500000006394,0.5865984367617781,0.7754232417039532,83.95360000034174,733102.8666666667,1200963.6333333333
rpi4,2026-02-01 09:30:04,0.6210000000004432,0.7085974262316391,0.7340872001701768,92.64089999993644,104507.16666666667,124668.5
vm-node,2026-02-01 09:30:04,0.18812500000006394,0.5865984367617781,0.7754232417039532,83.95360000034174,733102.8666666667,1200963.6333333333
rpi4,2026-02-01 09:30:33,0.6076666666663717,0.712366047055765,0.7293345691282657,96.97390000025433,87859.66666666667,109223.43333333333
vm-node,2026-02-01 09:30:33,0.21079166666667962,0.5866476059126634,0.775423793509598,84.29579999993244,861136.4333333333,1353484.4333333333
rpi4,2026-02-01 09:31:03,0.6618333333333264,0.7154441700246977,0.7292687174175381,95.87990000049275,104656.4,125775.23333333332
vm-node,2026-02-01 09:31:03,0.2237500000000054,0.5874115533386706,0.7754246606327541,84.19070000002782,874258.9333333333,1411640.7
vm-node,2026-02-01 09:31:33,0.24883333333334395,0.5876672572644378,0.7754252518530877,84.56099999994039,872245.4666666667,1319110.2333333334
rpi4,2026-02-01 09:31:33,0.5410000000002961,0.7227276745092942,0.7319925836340007,99.96529999971392,77374.23333333332,103193.06666666667
rpi4,2026-02-01 09:32:03,0.5672499999999142,0.7267365137137658,0.7318201718822773,96.02630000114443,75159.09999999999,99273.8
vm-node,2026-02-01 09:32:03,0.17075000000003468,0.5887794050386695,0.775426079561555,83.55599999974172,862242.7666666666,1392109.4333333333
vm-node,2026-02-01 09:32:33,0.33070833333326666,0.5879615419348353,0.7748496397361946,83.99650000035763,898151.6,1404932.6666666665
rpi4,2026-02-01 09:32:33,0.5847499999999324,0.7205334719875212,0.7318068685063728,93.36579999923708,99908.8,120079.73333333332
rpi4,2026-02-01 09:33:03,0.6421666666660485,0.7195497205251528,0.7293301790142172,90.88719999988875,55537.16666666667,76148.63333333333
vm-node,2026-02-01 09:33:03,0.1978750000000067,0.5876454719228327,0.7748505068593506,83.80619999965032,898941.2000000001,1441068.4
rpi4,2026-02-01 09:33:33,0.6555833333338569,0.7199365657090862,0.7341146051245402,93.47379999955497,55043.86666666667,75445.9
vm-node,2026-02-01 09:33:33,0.2762916666667806,0.5875337459809696,0.7748400619667886,84.24860000014306,811341.7666666666,1332262.4333333333
vm-node,2026-02-01 09:34:03,0.19699999999975357,0.5879975668572661,0.7748410867487003,83.82809999982516,774219.1333333333,1235805.8333333333
rpi4,2026-02-01 09:34:03,0.6830000000000382,0.7256134147926686,0.7341317664794571,94.76049999992054,133134.6,154665.13333333333
vm-node,2026-02-01 09:34:33,0.20341666666683644,0.5879647062861298,0.7748419144571674,84.35010000020266,961283.1,1530442.3
rpi4,2026-02-01 09:34:33,0.6141666666662862,0.7150656440920318,0.7340631210597895,89.96350000103317,58360.26666666667,79450.4
vm-node,2026-02-01 09:35:03,0.20024999999988513,0.5877915189056602,0.7748428998243904,84.12439999977748,740701.3333333334,1197648.8666666667
rpi4,2026-02-01 09:35:03,0.6037500000002032,0.7200967112959834,0.7340679102751152,92.81239999930065,129258.33333333333,149467.96666666667
