link_id,timestamp,bandwidth_utilization_mbps,latency_ms,packet_loss_rate,source
L5,2026-01-24 11:30:00,342.39124396799315,3.134744201614075,0.002176997190070297,synthetic
L5,2026-01-24 11:45:00,359.8596274262925,4.060177638583964,0.0020465370507072034,synthetic
L5,2026-01-24 12:00:00,262.9963006646539,3.399493218810289,0.0039513485459750156,synthetic
L5,2026-01-24 12:15:00,283.81169922036145,4.672532597836679,0.0026413236303818753,synthetic
L5,2026-01-24 12:30:00,290.50181512797064,3.7556939917440446,0.00321570681923667,synthetic
L5,2026-01-24 12:45:00,295.89295979705633,5.034760663895979,0.004797270599952795,synthetic
L5,2026-01-24 13:00:00,393.4366652809887,2.7255047994886983,0.002990581685120584,synthetic
L5,2026-01-24 13:15:00,112.22610173294663,4.080877362487088,0.0036356238495815884,synthetic
L5,2026-01-24 13:30:00,302.443064366547,4.857635584060792,0.003468378674370354,synthetic
L5,2026-01-24 13:45:00,293.6402899444117,3.465817410467622,0.0024706043834736456,synthetic
L5,2026-01-24 14:00:00,190.27990868446807,3.904479438623779,0.003953245558567673,synthetic
L5,2026-01-24 14:15:00,353.74137732699717,3.7581785713815736,0.0022352692718098327,synthetic
L5,2026-01-24 14:30:00,242.03998464440605,3.5897394147086303,0.004205891807799758,synthetic
L5,2026-01-24 14:45:00,271.43738805174723,4.146773584668569,0.0024712941313117924,synthetic
L5,2026-01-24 15:00:00,447.9025526203235,3.222747039400538,0.002569829051517515,synthetic
L5,2026-01-24 15:15:00,380.79789196312447,3.9334187312018645,0.0020203609587358877,synthetic
L5,2026-01-24 15:30:00,345.9589551316093,4.309596542610744,0.0021681665302650177,synthetic
L5,2026-01-24 15:45:00,330.4621547715523,3.870943773168014,0.002615912109904318,synthetic
L5,2026-01-24 16:00:00,286.82559820437257,3.3998774800085347,0.0008117862978804496,synthetic
L5,2026-01-24 16:15:00,459.9501812296081,4.618111239160901,0.0027900008929419634,synthetic
L5,2026-01-24 16:30:00,364.17341051521913,4.43815417697011,0.002542823186482635,synthetic
L5,2026-01-24 16:45:00,240.03600688277982,3.3752876972177552,0.003711009988750649,synthetic
L5,2026-01-24 17:00:00,187.99181774258767,3.2235354609864753,0.0033806826645211433,synthetic
L5,2026-01-24 17:15:00,345.34704015914156,3.4288453504037055,0.0023631263120106327,synthetic
L5,2026-01-24 17:30:00,295.53046960972443,4.327163899292329,0.002587304316516684,synthetic
L5,2026-01-24 17:45:00,185.6849466443066,4.165343739377527,0.002788843765331192,synthetic
L5,2026-01-24 18:00:00,334.28689325692653,4.474049627467428,0.004337360899028264,synthetic
L5,2026-01-24 18:15:00,278.47782717507835,3.804309869169631,0.0022599257875892025,synthetic
L5,2026-01-24 18:30:00,342.4531940421976,3.445159457499936,0.0023522154015444114,synthetic
L5,2026-01-24 18:45:00,335.3392171664725,4.551307893048699,0.001984274263544564,synthetic
L5,2026-01-24 19:00:00,251.33887827649286,3.6679308919293017,0.0016661644685074337,synthetic
L5,2026-01-24 19:15:00,350.6275811539364,4.111928833512387,0.0032763032612629452,synthetic
L5,2026-01-24 19:30:00,260.16759338920804,3.0700450965307757,0.003182612997965889,synthetic
L5,2026-01-24 19:45:00,265.3694501455223,3.6581137454063204,0.004154485667551817,synthetic
L5,2026-01-24 20:00:00,257.4182874702898,4.605637792564908,0.003937268106954237,synthetic
L5,2026-01-24 20:15:00,390.4779542245017,3.5702352599980856,0.005157405043078628,synthetic
L5,2026-01-24 20:30:00,277.5542089556512,4.4887022928709,0.0029335145092130137,synthetic
L5,2026-01-24 20:45:00,409.79545444514014,2.601388182287084,0.002765523392583414,synthetic
L5,2026-01-24 21:00:00,442.6787896149488,3.6643650042140883,0.0018297962893799766,synthetic
L5,2026-01-24 21:15:00,240.9024690516441,3.8971872124731206,0.003626920350728693,synthetic
L5,2026-01-24 21:30:00,66.32037482424533,5.045524182005443,0.003106680817301705,synthetic
L5,2026-01-24 21:45:00,383.5607634617018,3.298562271991329,0.003586139674509615,synthetic
L5,2026-01-24 22:00:00,272.6422482111887,4.402595977268254,0.0019747882026854404,synthetic
L5,2026-01-24 22:15:00,230.70508694944067,4.634159068749276,0.0033164437701240297,synthetic
L5,2026-01-24 22:30:00,252.90255150776255,3.567106211653435,0.003184679656158548,synthetic
L5,2026-01-24 22:45:00,266.8148942907177,3.775885630736386,0.003125131535904318,synthetic
L5,2026-01-24 23:00:00,403.7754472554992,4.084977264287142,0.0023850606826285284,synthetic
L5,2026-01-24 23:15:00,312.7928991454012,3.1111090196844824,0.0040703921836980584,synthetic
L5,2026-01-24 23:30:00,402.68789040865084,3.7269380728831862,0.00484527682108021,synthetic
L5,2026-01-24 23:45:00,339.53760954227965,4.765667224567849,0.0020006903763321463,synthetic
L5,2026-01-25 00:00:00,275.2615420839613,4.313592886518652,0.0036483995816336623,synthetic
L5,2026-01-25 00:15:00,268.77142374325945,3.9059492263100544,0.0004099348637936497,synthetic
L5,2026-01-25 00:30:00,344.9287000599681,4.06784341710189,0.0036017489545342126,synthetic
L5,2026-01-25 00:45:00,365.6340503466167,4.348543219317863,0.0013168608451124208,synthetic
L5,2026-01-25 01:00:00,379.74341485606953,4.4634460887460685,0.0025275293868906677,synthetic
L5,2026-01-25 01:15:00,279.0769190899406,3.6661515115725387,0.0018182778044211747,synthetic
L5,2026-01-25 01:30:00,314.0164685123578,4.920832565967801,0.0028059496545455435,synthetic
L5,2026-01-25 01:45:00,346.7232327404261,4.7898089207227965,0.003754914328531046,synthetic
L5,2026-01-25 02:00:00,269.28279792505106,4.4063545782119276,0.0013284180626456795,synthetic
L5,2026-01-25 02:15:00,209.20479729577863,3.494224080492465,0.0026764682794359253,synthetic
L5,2026-01-25 02:30:00,235.49831466383012,3.3878656559376443,0.002537968108065549,synthetic
L5,2026-01-25 02:45:00,280.7171645961612,3.804037722042044,0.004422943815484687,synthetic
L5,2026-01-25 03:00:00,352.9765711376241,4.036459058586646,0.0033885849070652567,synthetic
L5,2026-01-25 03:15:00,400.71819964576815,2.938904880664569,0.0019405045980539198,synthetic
L5,2026-01-25 03:30:00,191.51622330123035,4.296815880127154,0.0025758350588726405,synthetic
L5,2026-01-25 03:45:00,252.21239888560137,4.772477358309083,0.004400493814546979,synthetic
L5,2026-01-25 04:00:00,271.37100023493986,4.345884483898526,0.003642928785096622,synthetic
L5,2026-01-25 04:15:00,363.5773625845315,3.594368318317459,0.0021735898838351206,synthetic
L5,2026-01-25 04:30:00,257.75115716892,3.5233579615597055,0.00275963651545522,synthetic
L5,2026-01-25 04:45:00,265.62141320420227,4.179911406504448,0.0027884017664326667,synthetic
L5,2026-01-25 05:00:00,187.0405938279821,3.908017770797092,0.0025158162655597753,synthetic
L5,2026-01-25 05:15:00,338.6725852778607,4.265824704553545,0.0014608090593104795,synthetic
L5,2026-01-25 05:30:00,287.08807403227564,4.361032823563381,0.0023901404561490285,synthetic
L5,2026-01-25 05:45:00,247.67639720163228,4.655134317336797,0.004250279375278837,synthetic
L5,2026-01-25 06:00:00,279.23894204143227,3.320725942642287,0.0026569699616449424,synthetic
L5,2026-01-25 06:15:00,390.15964015450106,4.132971368709587,0.002907071732585173,synthetic
L5,2026-01-25 06:30:00,219.60904733441254,3.781914997623206,0.003126473082168217,synthetic
L5,2026-01-25 06:45:00,232.66722951171232,3.940818973638783,0.0049963272552409135,synthetic
L5,2026-01-25 07:00:00,400.18019579724967,4.518645311601246,0.0030079872942752653,synthetic
L5,2026-01-25 07:15:00,306.06198624150863,4.583875523830746,0.00398455081822516,synthetic
L5,2026-01-25 07:30:00,353.5803277369534,4.839066190230192,0.0024616378451539234,synthetic
L5,2026-01-25 07:45:00,332.1401528004549,4.255354150220961,0.002766540665547758,synthetic
L5,2026-01-25 08:00:00,297.1732358164841,3.9339899255465234,0.0030112974507992564,synthetic
L5,2026-01-25 08:15:00,272.13607046811546,3.8482729183297697,0.002303280352335554,synthetic
L5,2026-01-25 08:30:00,366.5246417987055,2.959146998563199,0.002816653997457338,synthetic
L5,2026-01-25 08:45:00,392.98692542489243,4.803841026939162,0.0037992458422319427,synthetic
L5,2026-01-25 09:00:00,386.7350677612877,3.806860951728598,0.002279671895017305,synthetic
L5,2026-01-25 09:15:00,205.1622693081853,4.303538236001747,0.0030000801278672745,synthetic
L5,2026-01-25 09:30:00,404.39288142754634,4.4073979154454594,0.0036378601964903393,synthetic
L5,2026-01-25 09:45:00,271.3651796641884,3.2528106945699164,0.0022579805560685303,synthetic
L5,2026-01-25 10:00:00,239.59763699641326,3.4459921645242195,0.0039858724133534605,synthetic
L5,2026-01-25 10:15:00,286.45378425852215,4.928211944233296,0.0030655951317401903,synthetic
L5,2026-01-25 10:30:00,366.49027481989856,4.174261309410126,0.0028513896929946393,synthetic
L5,2026-01-25 10:45:00,343.237134722245,3.6516486014208906,0.001192666974779807,synthetic
L5,2026-01-25 11:00:00,279.5690870516586,3.9241917933234736,0.002663748802187874,synthetic
L5,2026-01-25 11:15:00,367.013269350238,4.651742142899703,0.0033344331745307726,synthetic
L5,2026-01-25 11:30:00,311.1888464607548,4.560588687840583,0.004570810516922221,synthetic
L5,2026-01-25 11:45:00,254.16228275685006,3.120350942656214,0.0035111002387004514,synthetic
L5,2026-01-25 12:00:00,243.35717736332055,4.980570306203136,0.004013594608600514,synthetic
L5,2026-01-25 12:15:00,332.8187875537296,4.579688818599208,0.0019118058837402552,synthetic
L5,2026-01-25 12:30:00,293.39858113475185,3.9085148503950484,0.002885859753912341,synthetic
L5,2026-01-25 12:45:00,189.9595877269091,3.284966534147968,0.004098671798095977,synthetic
L5,2026-01-25 13:00:00,367.77291944556026,4.632405184036555,0.002201039804640069,synthetic
L5,2026-01-25 13:15:00,261.57799771004636,4.285856500176772,0.003868700366075792,synthetic
L5,2026-01-25 13:30:00,427.36957183910357,3.125320973153341,0.0036599860781403,synthetic
L5,2026-01-25 13:45:00,187.76080118762312,3.8607531547849736,0.003247251283604838,synthetic
L5,2026-01-25 14:00:00,285.5433122887991,5.8757037656754925,0.002704167637377623,synthetic
L5,2026-01-25 14:15:00,244.0017852448618,4.009901054448653,0.0021123343608848086,synthetic
L5,2026-01-25 14:30:00,221.9661983698129,3.554817643398606,0.0045978413646929825,synthetic
L5,2026-01-25 14:45:00,261.05674265932987,3.3949020248160156,0.0035686762659516277,synthetic
L5,2026-01-25 15:00:00,441.6454087229585,5.0632593900576515,0.003306554512207904,synthetic
L5,2026-01-25 15:15:00,311.46961360636027,4.508655693746613,0.002628435226617974,synthetic
L5,2026-01-25 15:30:00,236.6633568962057,4.8444634683503365,0.00303408446663098,synthetic
L5,2026-01-25 15:45:00,153.7097271730076,4.148911170455294,0.0031482455429730294,synthetic
L5,2026-01-25 16:00:00,162.2909962921851,4.752411541199672,0.0033598881162602155,synthetic
L5,2026-01-25 16:15:00,257.08294847050115,3.4910077662712538,0.0036609062596247408,synthetic
L5,2026-01-25 16:30:00,249.3049612689072,4.097554588549035,0.0022957756267304175,synthetic
L5,2026-01-25 16:45:00,282.07594350124117,4.172232108983642,0.0016800627310616962,synthetic
L5,2026-01-25 17:00:00,118.22529596513189,4.829468159125133,0.003075852766146148,synthetic
L5,2026-01-25 17:15:00,292.6654723962773,4.1913058240842735,0.0014275043964077146,synthetic
L5,2026-01-25 17:30:00,382.21838201176865,3.624692954958271,0.002708705104505726,synthetic
L5,2026-01-25 17:45:00,429.8272997891356,4.038444303352224,0.0025417291528994136,synthetic
L5,2026-01-25 18:00:00,148.44430816662884,2.9941520785238556,0.0034425733729815024,synthetic
L5,2026-01-25 18:15:00,235.88857926086757,2.60741876003784,0.004784337331937678,synthetic
L5,2026-01-25 18:30:00,231.6612911220372,4.498804822064972,0.0012498684384867952,synthetic
L5,2026-01-25 18:45:00,311.657714202052,3.7751536682161935,0.005046766527286561,synthetic
L5,2026-01-25 19:00:00,202.41820256988373,3.843149620611839,0.0027902323567928766,synthetic
L5,2026-01-25 19:15:00,434.58105989813447,4.498568007619969,0.003313027813955322,synthetic
L5,2026-01-25 19:30:00,303.4817977348592,4.838206231026759,0.0017266510581386552,synthetic
L5,2026-01-25 19:45:00,290.14829685606304,4.32069277289655,0.0038971844132036884,synthetic
L5,2026-01-25 20:00:00,427.4170987026222,5.156843698130687,0.003037325282716552,synthetic
L5,2026-01-25 20:15:00,298.71619007333214,4.301613480434367,0.0029446793299305416,synthetic
L5,2026-01-25 20:30:00,332.0242725198951,4.181328078147997,0.0012563533965873417,synthetic
L5,2026-01-25 20:45:00,239.93613813663606,4.14423329350276,0.0030664171324626846,synthetic
L5,2026-01-25 21:00:00,190.3598347956493,40.86339850728516,0.07085509589717817,synthetic
L5,2026-01-25 21:15:00,251.17106947966153,37.31404709473959,0.07178880172331197,synthetic
L5,2026-01-25 21:30:00,474.95806711558595,61.825116267124,0.07253711454107517,synthetic
L5,2026-01-25 21:45:00,350.64167586295645,53.53449621013402,0.07870038038019042,synthetic
L5,2026-01-25 22:00:00,321.962786968884,47.76429299996596,0.048527238081959224,synthetic
L5,2026-01-25 22:15:00,221.89012878518403,41.86541367801967,0.06921319774916747,synthetic
L5,2026-01-25 22:30:00,372.90006407870766,42.51368413622241,0.08460736038279444,synthetic
L5,2026-01-25 22:45:00,191.38453805489667,57.339854934753205,0.08446475872349658,synthetic
L5,2026-01-25 23:00:00,174.6354840254095,47.45262030131654,0.10315986105159175,synthetic
L5,2026-01-25 23:15:00,255.28903016946833,20.337558856409494,0.11678784444389609,synthetic
L5,2026-01-25 23:30:00,456.3592729569158,64.36750812527069,0.11024966893328807,synthetic
L5,2026-01-25 23:45:00,451.83153859140896,46.46449885577828,0.09829304768147869,synthetic
L5,2026-01-26 00:00:00,263.9010457399565,47.74695204587854,0.07702530818465585,synthetic
L5,2026-01-26 00:15:00,246.06407854416125,53.69355850747837,0.0675386186008624,synthetic
L5,2026-01-26 00:30:00,168.7710367552176,48.72322261849269,0.08035756865016803,synthetic
L5,2026-01-26 00:45:00,306.24245804160677,50.97526894173448,0.09171157539545796,synthetic
L5,2026-01-26 01:00:00,312.96102015904955,41.610212261080605,0.09643875596491336,synthetic
L5,2026-01-26 01:15:00,363.164500335753,35.16163740826891,0.09246171467031701,synthetic
L5,2026-01-26 01:30:00,372.8566010660131,47.24186225178557,0.07757649057247895,synthetic
L5,2026-01-26 01:45:00,284.20624658682937,56.45291721819672,0.09573724479684523,synthetic
L5,2026-01-26 02:00:00,344.48222998076676,39.817579532935056,0.10521745010167005,synthetic
L5,2026-01-26 02:15:00,243.94889057227712,39.17580804144179,0.09760320768135083,synthetic
L5,2026-01-26 02:30:00,342.9634026688549,54.7681540830395,0.07935973889673202,synthetic
L5,2026-01-26 02:45:00,259.4214337452353,3.676276213974245,0.004350452802256104,synthetic
L5,2026-01-26 03:00:00,336.756681277355,4.4139457909815,0.00449329411844987,synthetic
L5,2026-01-26 03:15:00,330.2801060228292,3.126622604557541,0.0039345132038243955,synthetic
L5,2026-01-26 03:30:00,305.50429005560517,3.72275947256882,0.004081367709511303,synthetic
L5,2026-01-26 03:45:00,363.56317745274833,3.2750354563443675,0.003047640666648188,synthetic
L5,2026-01-26 04:00:00,174.36807429114515,3.6370160068783193,0.0011313339388575032,synthetic
L5,2026-01-26 04:15:00,214.80670254232479,4.7502820241386425,0.0030250929373500123,synthetic
L5,2026-01-26 04:30:00,278.3952261157573,3.6326044664177815,0.003559415495177475,synthetic
L5,2026-01-26 04:45:00,184.53892898613418,4.43095367528445,0.002878256949090375,synthetic
L5,2026-01-26 05:00:00,267.4508388356236,4.910359109234224,0.0028372474931343465,synthetic
L5,2026-01-26 05:15:00,270.029576393796,3.9834536118380086,0.00213229376488351,synthetic
L5,2026-01-26 05:30:00,404.7747029333355,4.596260263033768,0.0020984351310551768,synthetic
L5,2026-01-26 05:45:00,311.402696183317,4.318651574883205,0.004654333663289463,synthetic
L5,2026-01-26 06:00:00,382.35436608511026,4.069862158350119,0.004686911732892128,synthetic
L5,2026-01-26 06:15:00,324.1339775047775,4.450189353590158,0.002997617581878507,synthetic
L5,2026-01-26 06:30:00,257.1466183014348,5.103962853995112,0.0032533712445836343,synthetic
L5,2026-01-26 06:45:00,310.697344619721,3.6176386524948683,0.002117227748666683,synthetic
L5,2026-01-26 07:00:00,358.35410671457385,3.4244794598943553,0.0035783173649455084,synthetic
L5,2026-01-26 07:15:00,395.47210611540646,3.389251272606794,0.004583684254452779,synthetic
L5,2026-01-26 07:30:00,289.41519496524535,4.596656781841933,0.001623692298049776,synthetic
L5,2026-01-26 07:45:00,168.19914849176448,4.677620573877012,0.0034174949697321545,synthetic
L5,2026-01-26 08:00:00,162.57581940624786,3.677777839999639,0.003485120018380536,synthetic
L5,2026-01-26 08:15:00,273.88699119064904,2.718391870336392,0.003474845863400332,synthetic
L5,2026-01-26 08:30:00,112.96787990816216,3.5951459560461485,0.004478535901063622,synthetic
L5,2026-01-26 08:45:00,443.6083572589464,4.328712506684198,0.004832416390954037,synthetic
L5,2026-01-26 09:00:00,347.7546585119787,3.9599661166103,0.002789864689914604,synthetic
L5,2026-01-26 09:15:00,249.14663924022042,4.10820864805322,0.003605856304940722,synthetic
L5,2026-01-26 09:30:00,211.22819247929635,3.6859933490346415,0.0030758103351534536,synthetic
L5,2026-01-26 09:45:00,382.2495276780888,4.6084534748258585,0.0024310962363542736,synthetic
L5,2026-01-26 10:00:00,210.90902754791955,4.2059150810527814,0.003243732741192913,synthetic
L5,2026-01-26 10:15:00,218.5418589119158,4.351878083418281,0.0036043495756502234,synthetic
L5,2026-01-26 10:30:00,238.72432479786465,4.0954394098160085,0.0031952358168752873,synthetic
L5,2026-01-26 10:45:00,309.12699316594603,4.314620898166506,0.0022069369114624945,synthetic
L5,2026-01-26 11:00:00,349.66379513179186,4.275143012908577,0.00258279542412989,synthetic
L5,2026-01-26 11:15:00,395.41377867325303,3.4431552231185307,0.0025896833218428082,synthetic
L5,2026-01-26 11:30:00,383.59770391573613,4.223837857225077,0.002241800440562366,synthetic
L5,2026-01-26 11:45:00,300.06189673877935,4.474904903167912,0.003282185623445102,synthetic
L5,2026-01-26 12:00:00,381.6417579005067,4.693084879716906,0.00337630088666377,synthetic
L5,2026-01-26 12:15:00,246.32003088189117,4.249664288970227,0.003881565840798477,synthetic
L5,2026-01-26 12:30:00,154.3307188430427,3.4208496887610784,0.002228139886655432,synthetic
L5,2026-01-26 12:45:00,246.30951426315934,3.513209602255598,0.002480269182394086,synthetic
L5,2026-01-26 13:00:00,235.499158857897,3.7389111512482414,0.004399112506738114,synthetic
L5,2026-01-26 13:15:00,249.44103425606585,4.113678344881915,0.002851953722334372,synthetic
L5,2026-01-26 13:30:00,223.25002166064888,3.926658339215444,0.0030271179263264706,synthetic
L5,2026-01-26 13:45:00,263.111233793623,3.325760760621452,0.002842406650743916,synthetic
L5,2026-01-26 14:00:00,349.6013771274862,3.322167979410969,0.00401972773684948,synthetic
L5,2026-01-26 14:15:00,437.2205682130057,2.7408869350559897,0.004054627812643526,synthetic
L5,2026-01-26 14:30:00,161.97228205927814,2.128315045679194,0.004001887290529963,synthetic
L5,2026-01-26 14:45:00,196.98122984794048,3.9209309062270448,0.003023910850221793,synthetic
L5,2026-01-26 15:00:00,236.6842993017466,5.392138225085713,0.0022148076202598986,synthetic
L5,2026-01-26 15:15:00,361.25935019492744,5.078067714274856,0.0047326917699833295,synthetic
L5,2026-01-26 15:30:00,283.60420456215604,3.4130611527262174,0.0037706780792599653,synthetic
L5,2026-01-26 15:45:00,242.0712621517102,4.089941978434366,0.0025890069167468495,synthetic
L5,2026-01-26 16:00:00,357.33864061643374,3.1212522939699006,0.00428143696224997,synthetic
L5,2026-01-26 16:15:00,376.5112213073575,3.2127342814851274,0.002517951976266815,synthetic
L5,2026-01-26 16:30:00,298.4992032461096,3.2815164414217723,0.004269633062869791,synthetic
L5,2026-01-26 16:45:00,234.7024618703565,3.8647007893349,0.004330456130446043,synthetic
L5,2026-01-26 17:00:00,321.62236537883143,3.890524233872814,0.00217066550548705,synthetic
L5,2026-01-26 17:15:00,281.3385433237946,4.151621182484115,0.003523582472718865,synthetic
L5,2026-01-26 17:30:00,280.71894049716315,4.39792983382257,0.003703971633565196,synthetic
L5,2026-01-26 17:45:00,259.00798251185313,3.797871445962905,0.005353418279627698,synthetic
L5,2026-01-26 18:00:00,373.99865978576713,4.0217211823975765,0.0023319289941295287,synthetic
L5,2026-01-26 18:15:00,319.9904181061435,3.3437124959858746,0.0042892889492944465,synthetic
L5,2026-01-26 18:30:00,382.85607055117043,3.1933017854456915,0.003015611416230199,synthetic
L5,2026-01-26 18:45:00,406.90609163825,3.100616592371014,0.0018827722347774876,synthetic
L5,2026-01-26 19:00:00,336.71846150933123,4.389548680676937,0.0028920115471491414,synthetic
L5,2026-01-26 19:15:00,259.48183080918784,3.797255291147054,0.0030022182849897363,synthetic
L5,2026-01-26 19:30:00,383.2260985775828,2.877327842305358,0.00204699882619624,synthetic
L5,2026-01-26 19:45:00,337.25317618226836,3.962146628389834,0.0032809562569663764,synthetic
L5,2026-01-26 20:00:00,508.2694221446111,3.2507072009283497,0.0038620283299487237,synthetic
L5,2026-01-26 20:15:00,324.8082310795749,4.996227291383783,0.0032143805886558114,synthetic
L5,2026-01-26 20:30:00,355.8150431211267,3.652706967047904,0.002512340319558111,synthetic
L5,2026-01-26 20:45:00,323.23391130368253,4.408903591491473,0.0028663751384337306,synthetic
L5,2026-01-26 21:00:00,292.07211265055054,4.653377816430992,0.002995910978885894,synthetic
L5,2026-01-26 21:15:00,279.2966760329947,3.4270429284657755,0.003195589464732944,synthetic
L5,2026-01-26 21:30:00,323.53950757268535,4.045628270532824,0.0039988476860160285,synthetic
L5,2026-01-26 21:45:00,341.69406014510844,4.332080740832888,0.0032447457780474804,synthetic
L5,2026-01-26 22:00:00,392.351031971554,4.069327703446064,0.0017375730342332606,synthetic
L5,2026-01-26 22:15:00,324.70804466430116,4.216660455585891,0.002493911035210178,synthetic
L5,2026-01-26 22:30:00,262.9688659659817,3.2022223638645078,0.003149418945806973,synthetic
L5,2026-01-26 22:45:00,273.85168027208135,4.332421731828715,0.004011712036458703,synthetic
L5,2026-01-26 23:00:00,194.16504456774555,3.7083014834963746,0.0041680617973828965,synthetic
L5,2026-01-26 23:15:00,432.8971074857848,4.209670733970484,0.00459721680742871,synthetic
L5,2026-01-26 23:30:00,256.7061109183321,4.5519933073308785,0.0031175529578213743,synthetic
L5,2026-01-26 23:45:00,377.39523681103253,4.401285104510964,0.0036869782579522442,synthetic
L5,2026-01-27 00:00:00,322.1240685954027,4.209231835293684,0.0016909846190373277,synthetic
L5,2026-01-27 00:15:00,324.29854646715256,4.38527697771071,0.003386893415845335,synthetic
L5,2026-01-27 00:30:00,290.60416997821306,4.4130466323332715,0.0020322623086852245,synthetic
L5,2026-01-27 00:45:00,236.97608890986612,4.897300696830356,0.002943714723820725,synthetic
L5,2026-01-27 01:00:00,222.51716796064198,3.9795695803223374,0.005726854549984928,synthetic
L5,2026-01-27 01:15:00,438.27723110439496,4.098374196065433,0.0032731988125713866,synthetic
L5,2026-01-27 01:30:00,309.11688630697967,4.559240085385667,0.002222568102737704,synthetic
L5,2026-01-27 01:45:00,390.02141969501207,3.705767434141892,0.003367010105362115,synthetic
L6,2026-01-24 01:45:00,2099.628941395675,27.882321095121316,0.002869041243581368,synthetic
L6,2026-01-24 02:00:00,2082.5514508405627,23.587719408279195,0.002387127303862146,synthetic
L6,2026-01-24 02:15:00,2209.523311013629,22.82591360506216,0.002675032093812569,synthetic
L6,2026-01-24 02:30:00,2885.0941430459497,25.66383224190076,0.0031142764117658636,synthetic
L6,2026-01-24 02:45:00,3074.258702560056,23.72508780204582,0.001560897900618647,synthetic
L6,2026-01-24 03:00:00,1681.5367310802985,18.031013819393294,0.001521737339521098,synthetic
L6,2026-01-24 03:15:00,2337.1235219782434,20.17885236219804,0.0024012865402863928,synthetic
L6,2026-01-24 03:30:00,2875.1655350198835,27.807751333912613,0.0019977929275626525,synthetic
L6,2026-01-24 03:45:00,2052.230464729726,24.301983652240498,0.0021322122996841764,synthetic
L6,2026-01-24 04:00:00,3012.4109902029154,17.94635591149161,0.0018507998647355837,synthetic
L6,2026-01-24 04:15:00,2478.651630540073,25.267603440174597,0.0016422447697851698,synthetic
L6,2026-01-24 04:30:00,2179.137404398135,21.986668248468906,0.002972458801265015,synthetic
L6,2026-01-24 04:45:00,2738.307911363206,20.851800170968385,0.0013400833317080514,synthetic
L6,2026-01-24 05:00:00,2982.4418372969526,19.878458187718156,0.0024118353555449266,synthetic
L6,2026-01-24 05:15:00,2089.059181725652,27.599746096747275,0.00231453697143827,synthetic
L6,2026-01-24 05:30:00,2525.3190865338856,16.92420586078074,0.0010525920214578537,synthetic
L6,2026-01-24 05:45:00,3036.7284316611176,20.984884532017837,0.001501531802003844,synthetic
L6,2026-01-24 06:00:00,2151.2950680119275,24.432456357280472,0.0016023856634300795,synthetic
L6,2026-01-24 06:15:00,1506.4150748947907,29.682107048052586,0.0023387504679899546,synthetic
L6,2026-01-24 06:30:00,1593.6668311033768,25.993889506861148,0.0017797789364416695,synthetic
L6,2026-01-24 06:45:00,2399.003377878982,20.95431138408191,0.0019486461160335168,synthetic
L6,2026-01-24 07:00:00,1750.7388410603003,29.505672434784532,0.0011254115858091635,synthetic
L6,2026-01-24 07:15:00,2449.640235473103,19.121555761062098,0.003395547030029188,synthetic
L6,2026-01-24 07:30:00,3898.758852844329,24.955210195278557,0.0020427173712436984,synthetic
L6,2026-01-24 07:45:00,1707.4091608641493,25.756024724707974,0.0022994005383781663,synthetic
L6,2026-01-24 08:00:00,2496.5245069360553,20.82798390047841,0.0016756247068608666,synthetic
L6,2026-01-24 08:15:00,4235.259279075397,26.511334986797713,0.0016084236037592894,synthetic
L6,2026-01-24 08:30:00,2993.853659742511,22.149995535812547,0.003147610792972119,synthetic
L6,2026-01-24 08:45:00,2435.2392330175685,26.50251273906467,0.0008499670357960227,synthetic
L6,2026-01-24 09:00:00,2587.0445031461486,17.37745622668965,0.002167188241058466,synthetic
L6,2026-01-24 09:15:00,3009.14100604316,25.20591392482395,0.0012730976653352643,synthetic
L6,2026-01-24 09:30:00,3920.9557900517566,22.516415978303023,0.001756999307361797,synthetic
L6,2026-01-24 09:45:00,2317.7854026163855,28.138933618684156,0.0016171433193955876,synthetic
L6,2026-01-24 10:00:00,2154.520596320436,23.84166937282458,0.0014084133899484514,synthetic
L6,2026-01-24 10:15:00,1707.2577123982362,28.49722632139243,0.0020212650378237966,synthetic
L6,2026-01-24 10:30:00,2774.229143407059,25.827405954118987,0.00045918251161636086,synthetic
L6,2026-01-24 10:45:00,1687.9050937311026,23.540969547426634,0.0018107069108487816,synthetic
L6,2026-01-24 11:00:00,2366.0765101283077,26.835609514611463,0.001945826014790015,synthetic
L6,2026-01-24 11:15:00,2045.7479224005463,26.858610472297638,0.0011844340721563927,synthetic
L6,2026-01-24 11:30:00,3473.368927368556,25.69887601616837,0.00290793123286963,synthetic
L6,2026-01-24 11:45:00,2333.9546010958998,15.74771505134934,0.001643324975121611,synthetic
L6,2026-01-24 12:00:00,2985.7898361640437,20.46278223324817,0.0018575094545210979,synthetic
L6,2026-01-24 12:15:00,1545.0537587842348,28.982781047421323,0.0016446685016511785,synthetic
L6,2026-01-24 12:30:00,2794.685007206049,19.478594920433043,0.0019510603277416484,synthetic
L6,2026-01-24 12:45:00,1833.724579780261,27.176860140236904,0.0027848864561036296,synthetic
L6,2026-01-24 13:00:00,2393.533080050501,26.543229564406808,0.0034838094823540847,synthetic
L6,2026-01-24 13:15:00,4292.065853464481,21.387291498304695,0.002447383522220395,synthetic
L6,2026-01-24 13:30:00,3371.165551613436,16.817166142379794,0.002652796260183063,synthetic
