node_id,timestamp,cpu_pct,mem_pct,fs_pct,energy_w,rx_bps,tx_bps,source
fog-node1,2026-01-26 15:30:00,0.24750473044566437,0.48676056518312955,0.5973530865328502,87.82598079596286,565201.9406160684,594946.0485247364,synthetic
fog-node1,2026-01-26 15:45:00,0.23404471297235127,0.5226393085151783,0.5905511957585515,84.77145807244256,406406.60996984685,512648.68954262364,synthetic
fog-node1,2026-01-26 16:00:00,0.21256251880095411,0.5682961606862926,0.5735123558384622,91.11718984963144,229999.19000775868,791713.3169279108,synthetic
fog-node1,2026-01-26 16:15:00,0.23896719633793587,0.5018483103856842,0.6388952447530097,75.27798809916474,448711.2413261625,594908.0326887874,synthetic
fog-node1,2026-01-26 16:30:00,0.2650556583550347,0.47703933454639086,0.6062507982796516,64.63557568604827,327672.8667080736,529238.9861966143,synthetic
fog-node1,2026-01-26 16:45:00,0.29914581032308807,0.4644510437514736,0.6094963264572618,77.32324634988271,346932.0446668432,421166.80273264385,synthetic
fog-node1,2026-01-26 17:00:00,0.11874266579515988,0.516558646889168,0.5861597010153557,83.34931145328522,450126.1111832803,491264.6786713273,synthetic
fog-node1,2026-01-26 17:15:00,0.20841194128685953,0.44706151842847197,0.61444548294356,80.90910183048787,420364.33004101797,628369.4279210031,synthetic
fog-node1,2026-01-26 17:30:00,0.25795481210945026,0.5165103530421467,0.5923913447803597,81.6528356658067,360951.29797291185,653858.1154063642,synthetic
fog-node1,2026-01-26 17:45:00,0.2450568442018857,0.5245313481878874,0.59433313652585,87.92546001601923,348031.54939186684,633049.6190396206,synthetic
fog-node1,2026-01-26 18:00:00,0.27016881212633626,0.5130883835969859,0.6122200391965051,82.292345446775,410066.88441766665,570667.3076056658,synthetic
fog-node1,2026-01-26 18:15:00,0.2633770143063277,0.4934101498418433,0.567420048698794,84.79347756554613,367242.7557990106,386990.58143339853,synthetic
fog-node1,2026-01-26 18:30:00,0.23475660685032965,0.5169482196064045,0.6319405571970196,74.36262354888345,311261.0293117594,543844.5636043103,synthetic
fog-node1,2026-01-26 18:45:00,0.22365734020064115,0.505128151133849,0.6036477842944775,73.42763786470378,373394.9454817312,388273.7859752302,synthetic
fog-node1,2026-01-26 19:00:00,0.23772492551322497,0.47665628474418226,0.6256188841756085,89.68468353814693,427167.40986041474,366127.5925957317,synthetic
fog-node1,2026-01-26 19:15:00,0.3074371174911371,0.5555123696712507,0.5784916048676236,80.60540921088241,385751.7226544293,521524.2816119515,synthetic
fog-node1,2026-01-26 19:30:00,0.21339960335471428,0.4894496186116845,0.5815366975194362,76.26062489932319,286919.31214014516,547087.9502542776,synthetic
fog-node1,2026-01-26 19:45:00,0.24685966384280222,0.5232725690134973,0.5767619955680038,76.2716330387173,479125.1697100431,581303.9388632724,synthetic
fog-node1,2026-01-26 20:00:00,0.25916711069992104,0.42744157151912854,0.6050059534532968,76.10526127017046,180895.0850445333,544742.2616347484,synthetic
fog-node1,2026-01-26 20:15:00,0.3280175464937229,0.5382941264834279,0.601319666038365,75.74624587372494,364290.78759772517,547842.7387168474,synthetic
fog-node1,2026-01-26 20:30:00,0.23498458708818434,0.5440629123396374,0.5907117636153764,72.30111318437804,350384.1236356867,411381.26735068613,synthetic
fog-node1,2026-01-26 20:45:00,0.29794033280054805,0.5008950136137992,0.5797186161422944,70.99747758667695,411854.3102297132,490552.09837838,synthetic
fog-node1,2026-01-26 21:00:00,0.3115989701632511,0.5167631310421328,0.5746680746053832,78.82997373407349,444932.94462421886,364359.4892928961,synthetic
fog-node1,2026-01-26 21:15:00,0.2468122867504676,0.5167554554482269,0.5990303219905868,76.4424447780776,490141.1846608828,319696.7783539824,synthetic
fog-node1,2026-01-26 21:30:00,0.23946405104616186,0.4807164929107783,0.590688264408228,86.64295571265977,343007.6101318272,566657.8438858767,synthetic
fog-node1,2026-01-26 21:45:00,0.2335473163975892,0.5164136691631802,0.5862878601528347,81.7584599196015,446926.58698667854,432218.8045588137,synthetic
fog-node1,2026-01-26 22:00:00,0.2372088432878709,0.47574108590382336,0.6309417897226322,81.5919060804679,415665.4710305169,578524.8651928748,synthetic
fog-node1,2026-01-26 22:15:00,0.29271199302884165,0.4817372922906402,0.5983534864361453,75.5412775546733,263076.8499853421,599751.2820092035,synthetic
fog-node1,2026-01-26 22:30:00,0.2615504988627757,0.533808294296369,0.6254008586785385,79.27382950532015,552043.2204347288,444261.4407839122,synthetic
fog-node1,2026-01-26 22:45:00,0.26176448545849346,0.529239730721006,0.589334956346346,82.16600662178864,284897.9898207841,553127.9985099769,synthetic
fog-node1,2026-01-26 23:00:00,0.19373882448100826,0.4788087349365262,0.6048955256759732,84.29717443827604,433559.7817847772,440495.89442477224,synthetic
fog-node1,2026-01-26 23:15:00,0.20162549613123826,0.47799270969496876,0.5988904796748733,79.4366490408898,431196.79553581984,333870.9012835858,synthetic
fog-node1,2026-01-26 23:30:00,0.357172341238849,0.4806321019262698,0.5660475538096376,86.47474267594525,422050.94258632616,511097.8463998213,synthetic
fog-node1,2026-01-26 23:45:00,0.24110871373556553,0.5219791869939647,0.6285667661252783,80.04793585344765,360433.8494270714,457621.3508255815,synthetic
fog-node1,2026-01-27 00:00:00,0.21126140022108197,0.47000045657568806,0.5972969278593516,84.75708271110608,466180.2120912402,460391.98904715816,synthetic
fog-node1,2026-01-27 00:15:00,0.3215549582794649,0.5107013791710786,0.6149283643926592,77.0608867484651,275170.60208455235,677780.8806060973,synthetic
fog-node1,2026-01-27 00:30:00,0.2640904274341776,0.5224054043190288,0.5849594255507687,69.12446980058814,394733.6969060862,362672.87155405956,synthetic
fog-node1,2026-01-27 00:45:00,0.2789077458432261,0.497352636491207,0.5967031123684047,81.61015392811113,354890.0258758033,534458.4021834324,synthetic
fog-node1,2026-01-27 01:00:00,0.2430976462359233,0.5303019109059478,0.5826629528015329,84.35194437887975,345816.1646346375,410467.34865697235,synthetic
fog-node1,2026-01-27 01:15:00,0.2340663454711598,0.4908706949153062,0.6247199696552679,83.45208399084542,434299.82299628365,581743.5268340592,synthetic
fog-node1,2026-01-27 01:30:00,0.2415206813751355,0.4935843319701826,0.6062281869490135,82.53311996862465,486198.28341757465,526858.811255756,synthetic
fog-node1,2026-01-27 01:45:00,0.18086309148506866,0.4706826130660443,0.6073410705336177,77.90847820427008,372539.5390530507,534140.9914262552,synthetic
iot-gw1,2026-01-24 01:45:00,0.16828302478526588,0.544825586596702,0.3949496533139407,4.255833750736465,8004.019540263461,10015.141387692373,synthetic
iot-gw1,2026-01-24 02:00:00,0.08760095362557027,0.5374011310896558,0.4072690867567815,4.1490755190402,12418.860716568723,17140.229271585897,synthetic
iot-gw1,2026-01-24 02:15:00,0.19502707174838743,0.5576281256051234,0.35180156068400253,4.472047637796396,647.3836143797407,14307.540352062913,synthetic
iot-gw1,2026-01-24 02:30:00,0.20643388298347282,0.6235745986496579,0.37687304679469336,4.667318570788344,3746.9474895212907,7927.020325495298,synthetic
iot-gw1,2026-01-24 02:45:00,0.032937888680769814,0.42166707795343517,0.39412442159695743,3.895264230225873,4438.78872087689,6923.729352953743,synthetic
iot-gw1,2026-01-24 03:00:00,0.0718692295882609,0.5381574867745158,0.3785573395714628,4.934569606473737,6910.218057293583,7860.5924596816385,synthetic
iot-gw1,2026-01-24 03:15:00,0.15767042419003713,0.5588256210686224,0.4142879296526132,4.53780142100082,7236.175490701909,10784.643869667874,synthetic
iot-gw1,2026-01-24 03:30:00,0.13102544445938508,0.564799699484355,0.4399459306149599,3.3648322480128536,3478.0230566808577,8631.715530121952,synthetic
iot-gw1,2026-01-24 03:45:00,0.14899193054974266,0.5314042709339355,0.37646770561141396,3.324845135761781,5044.525903067521,7616.645492487849,synthetic
iot-gw1,2026-01-24 04:00:00,0.09881736434558519,0.4621639108760709,0.3832507319182962,4.492608424242413,5417.47496442929,14135.134377481649,synthetic
iot-gw1,2026-01-24 04:15:00,0.2027638784917697,0.5663997741857055,0.4047089673661986,4.367419609328188,15372.272276227675,8600.26537877757,synthetic
iot-gw1,2026-01-24 04:30:00,0.1966675161257369,0.6363675107082093,0.4322223229699924,4.43794793185522,13405.22584324144,17048.56182563062,synthetic
iot-gw1,2026-01-24 04:45:00,0.15396184185367295,0.47330692975419314,0.37555251374920195,4.483210526081869,6764.751746946053,9317.598973132606,synthetic
iot-gw1,2026-01-24 05:00:00,0.21763447241808198,0.5931914006849095,0.40498072244613886,4.635335903706109,6909.2501290796035,15248.614379786546,synthetic
iot-gw1,2026-01-24 05:15:00,0.17805056053512272,0.5335737388438554,0.4364259770162622,5.06858976590898,4552.388008435118,10250.617979487193,synthetic
iot-gw1,2026-01-24 05:30:00,0.0984424522270057,0.5469337827085576,0.3669648170364147,3.833337059449465,2275.6087603241995,12370.362006373067,synthetic
iot-gw1,2026-01-24 05:45:00,0.17212504704494994,0.4973550744648026,0.3743786158630834,3.796817044259523,7649.359440774428,6463.861319687965,synthetic
iot-gw1,2026-01-24 06:00:00,0.09246704395026006,0.5332771913822062,0.39152786787078325,3.8440056852675704,5006.444050267923,6011.842720944059,synthetic
iot-gw1,2026-01-24 06:15:00,0.20270701807843633,0.615002229734948,0.3895882317428918,4.673350000301224,7745.448405013971,10608.970842552457,synthetic
iot-gw1,2026-01-24 06:30:00,0.14700444534082482,0.5791327620993854,0.4162520257550729,5.246968427187867,3199.3824528695677,12459.936348628602,synthetic
iot-gw1,2026-01-24 06:45:00,0.13890825818728436,0.6366155802704972,0.4048331943964168,4.2411963370562935,5714.076625069227,9140.89775700162,synthetic
iot-gw1,2026-01-24 07:00:00,0.10914422733576351,0.6088705944488847,0.36450075880715743,2.9989800935042075,8445.881285908492,4497.62332720706,synthetic
iot-gw1,2026-01-24 07:15:00,0.2233524803204418,0.5719543339464789,0.41030820805801627,3.4776042824337745,9098.628793351812,4239.095717987355,synthetic
iot-gw1,2026-01-24 07:30:00,0.14072823107587187,0.6371967263083896,0.388449222252887,4.0001779663223935,9252.415876226043,4005.0225923481557,synthetic
iot-gw1,2026-01-24 07:45:00,0.12430033067021357,0.571949657936915,0.4254889443388248,4.165362667502871,4038.533047528888,2813.322604712166,synthetic
iot-gw1,2026-01-24 08:00:00,0.12887198697070623,0.591399408839853,0.38744824927126165,4.254966823647164,10564.057190406686,9383.198758064806,synthetic
iot-gw1,2026-01-24 08:15:00,0.18193855113320093,0.5351714523232646,0.3872676943379553,4.52314867378855,5599.364910194448,12937.653725978089,synthetic
iot-gw1,2026-01-24 08:30:00,0.1719266438618447,0.5533272907929603,0.41082263221609067,4.312952201506532,9898.573743821918,8953.044745763169,synthetic
iot-gw1,2026-01-24 08:45:00,0.1747639566957593,0.5151288088349862,0.41525852964673876,5.129603766326044,7968.083970145421,1088.548349317517,synthetic
iot-gw1,2026-01-24 09:00:00,0.17584926018047295,0.5994791967297427,0.40896198727872407,4.094389616591179,3870.837502766156,8332.33838882908,synthetic
iot-gw1,2026-01-24 09:15:00,0.2784988560522277,0.49108481884425675,0.3662880536523039,3.9826092243146745,7051.406886256436,8430.203511785876,synthetic
iot-gw1,2026-01-24 09:30:00,0.12561509901692305,0.5891175171208831,0.41076068879856503,4.7873253231122765,9096.091226191304,16335.995625789037,synthetic
iot-gw1,2026-01-24 09:45:00,0.11926543625570776,0.540467447124742,0.37931383896651205,3.5786147580443286,9838.896141423797,3900.0173047815533,synthetic
iot-gw1,2026-01-24 10:00:00,0.10117363630512732,0.6085623546733661,0.4047055222317653,4.733815023192001,7577.0363076667445,7632.628390902815,synthetic
iot-gw1,2026-01-24 10:15:00,0.18695876535452974,0.587543449436563,0.3715253112920188,4.56153191023576,12595.336671803158,14970.484381905975,synthetic
iot-gw1,2026-01-24 10:30:00,0.2177383375632535,0.6410323078823401,0.4089264429508613,4.411534506049099,11022.532312959676,10574.924194712918,synthetic
iot-gw1,2026-01-24 10:45:00,0.1431631525407075,0.5865387345569323,0.38386802191385255,5.452965664289557,7230.037650800741,10971.595757307487,synthetic
iot-gw1,2026-01-24 11:00:00,0.09959061138224831,0.471397987217338,0.3743473069947896,4.126675532823169,10250.365436410833,9401.045529583575,synthetic
iot-gw1,2026-01-24 11:15:00,0.10053112705852563,0.54665234135509,0.414276402729648,5.736178902314447,13801.38045556456,10154.802385300425,synthetic
iot-gw1,2026-01-24 11:30:00,0.18903556726948206,0.49139964037025924,0.40483289043353504,4.36474113046314,13881.453802349082,11721.633355974876,synthetic
iot-gw1,2026-01-24 11:45:00,0.19459525027220653,0.5240860078816864,0.3877204639721421,3.7337901330178633,4316.000357532508,6166.797883875318,synthetic
iot-gw1,2026-01-24 12:00:00,0.1825892560983117,0.6255614216638361,0.4290235769804213,4.541951748596895,5220.400666528548,12073.205026178699,synthetic
iot-gw1,2026-01-24 12:15:00,0.11006941756267834,0.5818766905448849,0.39118695156860517,3.854252879808739,12454.756360201553,4194.489440900613,synthetic
iot-gw1,2026-01-24 12:30:00,0.16392967938400319,0.5150534785710628,0.40064215347941873,4.0489464913118995,4825.156847487088,10149.287904910383,synthetic
iot-gw1,2026-01-24 12:45:00,0.1570011485484437,0.4993141316779801,0.40537826895357204,4.738219980009295,4032.376600124963,9625.593371502146,synthetic
iot-gw1,2026-01-24 13:00:00,0.16312131580374079,0.551639104643813,0.38760668131742776,4.833349253190075,6541.417607902859,6842.974191327622,synthetic
iot-gw1,2026-01-24 13:15:00,0.20228572667689138,0.4891719925309437,0.4094227258679986,4.126699379847445,9260.680128423757,8920.601536360236,synthetic
iot-gw1,2026-01-24 13:30:00,0.16341573292648093,0.516442986130171,0.3893309530567055,5.09244308702784,7692.809880166711,6821.1094656705645,synthetic
iot-gw1,2026-01-24 13:45:00,0.19073481378431367,0.5656004735775623,0.39176723355567583,5.194504654812681,6048.309138783224,5249.045355983895,synthetic
iot-gw1,2026-01-24 14:00:00,0.15405474416933349,0.6077656018053349,0.42725285279606684,5.361781053937975,5977.362614826473,7762.348404352245,synthetic
iot-gw1,2026-01-24 14:15:00,0.16734716392139903,0.580438073611222,0.3791882789497514,4.817648044275433,5862.988806761874,5136.039776199184,synthetic
iot-gw1,2026-01-24 14:30:00,0.1878772935503124,0.43543552457009504,0.3517443933814102,5.318057227251419,5361.471114023172,10129.791124326368,synthetic
iot-gw1,2026-01-24 14:45:00,0.06257065080866,0.565218336451513,0.4322187399002379,3.3715209432155655,14844.898631828186,4974.700770466728,synthetic
iot-gw1,2026-01-24 15:00:00,0.13081972701856193,0.5536016786616289,0.4509865590521401,4.309256070822922,8892.533213556664,11491.919580468679,synthetic
iot-gw1,2026-01-24 15:15:00,0.12177764074243226,0.5706945142686347,0.3918946146910134,3.9797968462059443,10660.277163214216,4864.82326224913,synthetic
iot-gw1,2026-01-24 15:30:00,0.11166732910539948,0.6308104840825604,0.3612632391875963,4.571535516676435,6532.767595643229,7017.967795466478,synthetic
iot-gw1,2026-01-24 15:45:00,0.13349146492639896,0.4468380861597629,0.39379032047608115,4.157130468481958,7442.129968441854,6813.888071246874,synthetic
iot-gw1,2026-01-24 16:00:00,0.23969647867406374,0.5204448287404447,0.3942755410031866,4.400305294830161,5859.338055888935,13638.013551061937,synthetic
iot-gw1,2026-01-24 16:15:00,0.0980501330584054,0.5795453161396678,0.39620152317955487,5.62930492812243,44.87499524239411,10156.01480965807,synthetic
iot-gw1,2026-01-24 16:30:00,0.20809670127548885,0.4709202800273029,0.37773223916156307,4.398168122147773,3865.9721694564014,8258.93169109462,synthetic
iot-gw1,2026-01-24 16:45:00,0.04902781370305172,0.6237974524026755,0.4115912228495296,4.748275390314128,2568.1439600588155,10745.518043744032,synthetic
iot-gw1,2026-01-24 17:00:00,0.1299068982008535,0.5684178306350329,0.41049014750572177,4.360638402045459,1250.6486661451772,1624.8267843460917,synthetic
iot-gw1,2026-01-24 17:15:00,0.15976518390630032,0.5923291992921702,0.3701118876036139,4.5454279727741005,4413.923077105692,8849.032436256824,synthetic
iot-gw1,2026-01-24 17:30:00,0.18517333988155668,0.5214528169239103,0.41398393463389777,4.503610008261643,11974.867038144892,15991.29962231667,synthetic
iot-gw1,2026-01-24 17:45:00,0.1926735947875713,0.5906881844983106,0.44105369963891783,4.768994439583896,7866.691496886937,9463.212772409353,synthetic
iot-gw1,2026-01-24 18:00:00,0.1976008341119955,0.603423577799452,0.4034392066487412,5.199184521328306,11871.691286963522,9237.696092092674,synthetic
iot-gw1,2026-01-24 18:15:00,0.12907649566509374,0.5616439010068585,0.3932534967586299,5.488436398561998,9232.947730702626,10918.449328747687,synthetic
iot-gw1,2026-01-24 18:30:00,0.12225889244012597,0.5617200446349349,0.3971599357118496,4.6857720491455,10347.676477145478,12134.61835160021,synthetic
iot-gw1,2026-01-24 18:45:00,0.2014785528754292,0.5635171619640863,0.41230513533937124,4.853728131621361,5297.309014086275,2008.866574885491,synthetic
iot-gw1,2026-01-24 19:00:00,0.1385217405071031,0.506832736763031,0.3653865678898557,3.80948129448866,9571.852862578013,3111.857313731406,synthetic
iot-gw1,2026-01-24 19:15:00,0.07345882059972468,0.5426235659879824,0.40328781405954606,4.447273954550628,10186.142702223038,9736.019518801513,synthetic
iot-gw1,2026-01-24 19:30:00,0.08200276715979116,0.5423738733773821,0.3921907210107438,5.064173678930153,6270.058123298921,6497.932033358717,synthetic
iot-gw1,2026-01-24 19:45:00,0.09483286283990332,0.5691696932176749,0.4369565002591209,5.019581183050292,9678.621111848499,13592.0884177697,synthetic
iot-gw1,2026-01-24 20:00:00,0.17982964464322584,0.5999912123455148,0.39651654532390085,4.62696583967703,9698.563275724498,7896.889635401716,synthetic
iot-gw1,2026-01-24 20:15:00,0.15854554416423391,0.49707319590107957,0.4333577522223904,5.031836375740771,6351.342136609752,2229.1424250040873,synthetic
iot-gw1,2026-01-24 20:30:00,0.19142912124406608,0.5437495484840211,0.3779251860443599,4.794460025396291,4631.694703187015,4561.951291046011,synthetic
iot-gw1,2026-01-24 20:45:00,0.12436484121980794,0.6240727773829488,0.41174518333605586,5.220183754955593,4447.615004305183,0.0,synthetic
iot-gw1,2026-01-24 21:00:00,0.15951238146460284,0.5128205885593718,0.4063880052758246,4.673615494174267,8259.516625764385,8180.560619509806,synthetic
iot-gw1,2026-01-24 21:15:00,0.1875354236380402,0.508887499135484,0.3826190550427044,4.286581010657379,8981.029606367945,8340.655554574658,synthetic
iot-gw1,2026-01-24 21:30:00,0.13143920761678568,0.5601153095915598,0.40354792229273884,4.7015047541598145,5622.422508626257,7514.380515763358,synthetic
iot-gw1,2026-01-24 21:45:00,0.17740651425344467,0.592219259524266,0.424250376736632,2.7416433744883344,8079.756023978296,12776.076636604084,synthetic
iot-gw1,2026-01-24 22:00:00,0.11028444353600092,0.550571302778033,0.39352416591426803,4.72973144183103,9711.611108415456,13194.819427808427,synthetic
iot-gw1,2026-01-24 22:15:00,0.12821676920609568,0.6164480295218495,0.3661607470166047,2.31095230487113,9854.572143995902,8403.640518253611,synthetic
iot-gw1,2026-01-24 22:30:00,0.12709572636010025,0.5928396991283263,0.3996487434704511,3.465921955556749,12655.640360367466,1528.5721638310042,synthetic
iot-gw1,2026-01-24 22:45:00,0.07824962126465762,0.5920910033445032,0.3819515381041498,4.7710611605645905,11830.94249659413,11160.485531722905,synthetic
iot-gw1,2026-01-24 23:00:00,0.1792183488471349,0.5777058250662047,0.3931531812267224,4.786517602360077,4996.125701730368,10943.760799780015,synthetic
iot-gw1,2026-01-24 23:15:00,0.12183585958783656,0.6663826550173043,0.3983682446062976,3.802542731916042,13050.758628614069,10082.870495549309,synthetic
iot-gw1,2026-01-24 23:30:00,0.15074964712366123,0.5397419155566978,0.36588695567968965,4.0727387748726365,6407.070486332856,12435.179122578405,synthetic
iot-gw1,2026-01-24 23:45:00,0.17884479953435453,0.44982388539667434,0.3676868332135865,5.322324593168479,11134.618437363282,4923.10166238636,synthetic
iot-gw1,2026-01-25 00:00:00,0.17679187056179663,0.6302127180758571,0.4096413367105105,4.209581921056395,8203.959878153266,16030.643851647987,synthetic
iot-gw1,2026-01-25 00:15:00,0.18992310653836716,0.5271150284521587,0.3895456260766064,5.845752187441791,6763.5518646290975,5642.002864003462,synthetic
iot-gw1,2026-01-25 00:30:00,0.14409087092943457,0.5553940222171517,0.34870511316358865,4.498848088094192,2576.9094206752015,11622.28024520299,synthetic
iot-gw1,2026-01-25 00:45:00,0.12460210127735077,0.6154775342430264,0.4156968807321627,4.74482170612876,7485.306469350955,3094.2830695532693,synthetic
iot-gw1,2026-01-25 01:00:00,0.14521690734561604,0.46988702294705376,0.40544739510548483,5.470124639099165,3321.850294083173,5744.073594554822,synthetic
iot-gw1,2026-01-25 01:15:00,0.04875993396251821,0.48741763929469306,0.38572250351927034,4.5786162697160515,10901.897707528316,14307.290263538676,synthetic
iot-gw1,2026-01-25 01:30:00,0.06317325165461476,0.46993610314405737,0.3736633957788352,3.898593611585519,12550.377971417744,8086.850619497025,synthetic
iot-gw1,2026-01-25 01:45:00,0.07063802325873586,0.5102931854987288,0.41671615792628675,4.434163528983426,5609.2670321099295,11939.729117964793,synthetic
iot-gw1,2026-01-25 02:00:00,0.0901651903439111,0.5719818303008497,0.4069870124512086,4.478633558285946,8905.912227557814,9829.343860517361,synthetic
iot-gw1,2026-01-25 02:15:00,0.1739864536034062,0.5762093921406386,0.4476520456536815,3.6811550086790605,5823.825433976073,8632.646453999396,synthetic
iot-gw1,2026-01-25 02:30:00,0.09567125667839635,0.5638137089664277,0.4084037719744988,4.346500757195506,6114.545809589631,13773.476137264413,synthetic
iot-gw1,2026-01-25 02:45:00,0.1273102467576366,0.47936170580538173,0.4077540628252403,4.054684743601538,10323.484111596114,8171.6941137183485,synthetic
iot-gw1,2026-01-25 03:00:00,0.2279536978671639,0.4344948281683678,0.3966614413978287,5.05461465431246,7884.385214469762,2767.4166235278535,synthetic
iot-gw1,2026-01-25 03:15:00,0.12862416173631444,0.5527176792695192,0.41633551734401586,4.520767124511154,13218.944125793034,6188.659678169032,synthetic
iot-gw1,2026-01-25 03:30:00,0.19425093410802519,0.5264111983180833,0.4125017040249631,4.3303225505114575,6553.302563891237,10929.17105045593,synthetic
iot-gw1,2026-01-25 03:45:00,0.09398293919940737,0.5729692885858306,0.4250345001713039,4.436290841626454,10998.008997423467,10384.281872268779,synthetic
iot-gw1,2026-01-25 04:00:00,0.1376737465279422,0.5850976813110635,0.3895735416272543,4.633873211043699,8292.240238873346,3515.296124175966,synthetic
iot-gw1,2026-01-25 04:15:00,0.09299867670536513,0.5569120716029341,0.39129185054112076,4.8700885198138675,10387.3340292327,6464.801182071296,synthetic
iot-gw1,2026-01-25 04:30:00,0.12965801544596625,0.5880066542687927,0.39041793658176044,3.9001726627983713,6658.5270280101595,6963.975277792137,synthetic
iot-gw1,2026-01-25 04:45:00,0.20041848824744374,0.5614605687057534,0.4158160344235798,3.875047420427237,7851.323487345252,7720.856420600212,synthetic
iot-gw1,2026-01-25 05:00:00,0.04636077460845908,0.5765032352800734,0.42996748880593466,5.162807529241518,7653.503362103196,4184.30243989457,synthetic
iot-gw1,2026-01-25 05:15:00,0.17606541861275143,0.514766336856506,0.390823190137014,4.252597876677162,5491.828655462638,6800.701121581825,synthetic
iot-gw1,2026-01-25 05:30:00,0.16426413613993668,0.5410194293084272,0.3915045254441382,3.6498947444418754,9986.244603745257,6449.863301591654,synthetic
iot-gw1,2026-01-25 05:45:00,0.11435100265819234,0.5598388048328479,0.406281544477396,4.766287625629863,9950.747016735093,11700.366409166718,synthetic
iot-gw1,2026-01-25 06:00:00,0.06323652873669272,0.591026423770871,0.395084769999742,4.778021883619612,9780.6640847167,11831.924588465852,synthetic
iot-gw1,2026-01-25 06:15:00,0.15432777046283216,0.5303129413887714,0.4190410730627978,3.581570845645976,12610.896961752933,8489.663396689144,synthetic
iot-gw1,2026-01-25 06:30:00,0.11823043745617184,0.5760583627866057,0.35496445418761907,4.637689029278164,12348.03440370891,7627.860714452439,synthetic
iot-gw1,2026-01-25 06:45:00,0.16396057268128222,0.5367080604042311,0.3834658990616621,4.941349855457024,6875.165930452594,9489.735092136896,synthetic
iot-gw1,2026-01-25 07:00:00,0.15131112873140656,0.5441228916335935,0.3843516733207711,4.724631871023758,9119.156955302535,6141.987123905488,synthetic
iot-gw1,2026-01-25 07:15:00,0.24610673347925494,0.5914759521012037,0.3535928797522771,4.879188890256837,6129.197932225362,4986.087712413957,synthetic
iot-gw1,2026-01-25 07:30:00,0.13563866235161853,0.45034698144729224,0.38072723111262397,3.6574385411455506,8070.065948343667,5709.22576875999,synthetic
iot-gw1,2026-01-25 07:45:00,0.0885901504426881,0.485176383596262,0.38169687768308147,4.698624092997718,6200.751652643406,6778.153926099902,synthetic
iot-gw1,2026-01-25 08:00:00,0.16075653809737897,0.475890730127859,0.3959779069096234,4.318428144317732,12860.210927408152,4927.841700727051,synthetic
iot-gw1,2026-01-25 08:15:00,0.1631998010383059,0.4333191940075848,0.4222593178332053,4.210325904765213,9091.094451028888,9567.208456720062,synthetic
iot-gw1,2026-01-25 08:30:00,0.23155125451442618,0.5160867779922412,0.395098786976186,5.022333365651836,7345.912615686733,11554.004858242979,synthetic
iot-gw1,2026-01-25 08:45:00,0.2001066747548747,0.5874716949863871,0.37938372559457695,5.387564706404538,11580.85571556913,3445.1559472061535,synthetic
iot-gw1,2026-01-25 09:00:00,0.17141226354897054,0.5357557966808713,0.3988609091757294,5.576622032760215,1488.1537706137651,9087.950489256116,synthetic
iot-gw1,2026-01-25 09:15:00,0.2377981734731737,0.5598895040970927,0.420983472428827,5.288884722903543,1957.6922154041304,8230.224716567825,synthetic
iot-gw1,2026-01-25 09:30:00,0.07867421674062894,0.6044608748355397,0.3804808236777019,4.43415949102189,10387.515965659322,10195.280399378811,synthetic
iot-gw1,2026-01-25 09:45:00,0.11161490803501514,0.6163843066133846,0.381788502321571,4.711632097815806,8181.405344352104,8954.714311637441,synthetic
iot-gw1,2026-01-25 10:00:00,0.0944054435156685,0.546543103263693,0.4111709791854845,4.960093723070546,8751.338900782283,3912.4025202392922,synthetic
iot-gw1,2026-01-25 10:15:00,0.1266114118106539,0.6176792944784699,0.395569277685384,4.5727067695796775,4020.811690044354,4581.637453999921,synthetic
iot-gw1,2026-01-25 10:30:00,0.06739883114662147,0.5546063329217055,0.4129496938141895,4.578458512746927,7930.298867448902,9102.982514547404,synthetic
iot-gw1,2026-01-25 10:45:00,0.18810905680886425,0.508130088808627,0.3997270641640941,4.994251879125709,14010.528231204025,12600.733219109283,synthetic
iot-gw1,2026-01-25 11:00:00,0.1366666381740736,0.5202799823900632,0.4140332729617914,4.4644304123844405,10472.598859387588,1250.3442013494896,synthetic
iot-gw1,2026-01-25 11:15:00,0.06175162232984052,0.47597317437174924,0.3792984377191872,4.062427838175803,8509.119635428437,10210.04302930553,synthetic
iot-gw1,2026-01-25 11:30:00,0.08906525512754751,0.5055933073133174,0.39975830698423465,4.251316160498485,6682.838269685187,13163.67701850675,synthetic
iot-gw1,2026-01-25 11:45:00,0.1688108308470117,0.5320991655962786,0.3957861997127369,4.8803462266402455,6816.281444391819,8464.409433278253,synthetic
iot-gw1,2026-01-25 12:00:00,0.20028759407366287,0.5901792509689301,0.37568218151791744,4.501795974719974,1612.4063323999471,10925.708736092543,synthetic
iot-gw1,2026-01-25 12:15:00,0.26980385350150715,0.6360384915582993,0.36873044104262626,4.704125986121003,8772.921262763482,6539.258216857692,synthetic
iot-gw1,2026-01-25 12:30:00,0.3248317479604398,0.48089092423114804,0.4137149807054933,4.902047545321314,10536.449325445563,8582.218302530931,synthetic
iot-gw1,2026-01-25 12:45:00,0.17486456599655978,0.569641373412996,0.39298095235564046,4.275095122261434,3273.1420184881545,3326.8026859214697,synthetic
iot-gw1,2026-01-25 13:00:00,0.09062771279808815,0.4979728030421233,0.3795543943670534,4.953748898177883,6015.749323079552,794.7984205339417,synthetic
